<<<<<<< HEAD
Eccentricity,Convexity,FeretDiameter,Area,Perimeter,Solidity,Extent,AspectRatio,Circularity,Hu_1,Hu_2,Hu_3,Hu_4,Hu_5,Hu_6,Hu_7,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,contrast,dissimilarity,homogeneity,energy,correlation,Class
0.129315887,-0.976244606,-0.43138581,-0.290732794,-0.029500186,-0.976244606,-0.794325505,-0.33378924,-0.830430525,-0.047801239,-0.457536618,-0.210875541,-0.163792619,-0.029881754,-0.051556719,0.004620263,-0.283007074,-0.136569685,-0.745437584,-0.845040451,-0.791114799,-0.613673028,-0.192733093,0.569182733,0.688480506,0.505801808,-0.608595202,-0.621784957,0.586016525,0.687103925,0.17483676,Chlamydomonas_Reinhardtii
-0.187152962,-0.51350857,-0.477883641,-0.073284362,-0.378702069,-0.51350857,-0.311295751,-0.287019852,-0.398285444,0.666579403,-0.291088189,-0.084781783,-0.037069568,-0.029297782,-0.036708403,0.004328265,-0.024389781,-0.057391012,-0.613235902,-0.693332032,-0.775758641,-0.591275501,-0.317412255,0.727367441,0.538286229,0.481955286,-0.403949439,-0.42074285,0.39978363,0.526558643,-0.557647417,Chlamydomonas_Reinhardtii
0.318053999,-0.791293685,-0.61270856,-0.295896633,-0.514729717,-0.791293685,-0.7580284,-0.028225496,-0.793745823,0.500008111,-0.086929664,-0.102842253,-0.010890109,-0.029014749,-0.023157236,0.004481673,0.01625008,-0.054706989,-0.695958592,-0.95532848,-0.889832959,-0.752057749,-0.511978839,0.495100754,0.66434214,0.871529592,-0.452942763,-0.472455963,0.461873961,0.639636516,-1.014807771,Chlamydomonas_Reinhardtii
0.932022997,-0.389144679,-0.564496527,-0.277185085,-0.486513334,-0.389144679,-0.558651826,0.274338838,-0.494518612,0.519629339,-0.28781199,-0.153501741,-0.106883501,-0.029801934,-0.045392174,0.004322541,-0.014537693,-0.085573251,-0.638748507,-0.814598959,-0.816562147,-0.633137545,-0.206710578,0.675832152,0.532105874,0.638661003,-0.523308359,-0.49745821,0.426355355,0.64275585,-0.62091487,Chlamydomonas_Reinhardtii
-0.491534434,-0.122027719,-0.625393641,-0.279601331,-0.631825113,-0.122027719,-0.115436344,-0.005319524,-0.052081018,-0.841756698,-0.554082201,-0.233060658,-0.176094836,-0.029883724,-0.052133342,0.004453017,0.064894761,-0.215748359,-0.342647664,-0.636940416,-0.616273969,-0.188120013,-0.026121478,0.774250239,0.227752563,0.33595617,-0.543848749,-0.588576642,0.558048367,0.625787263,-1.352519505,Chlamydomonas_Reinhardtii
-0.013579041,0.086920751,-0.236567743,0.144479024,-0.090066623,0.086920751,0.072865756,-0.461364539,-0.08384967,0.334028549,-0.385776795,-0.195648457,-0.156412828,-0.029883261,-0.052178115,0.004586759,-0.215889728,-0.143279742,-0.545975397,-0.716287911,-0.689983528,-0.496086011,-0.205592379,0.4160084,0.565573077,0.502881826,-0.402652796,-0.425949692,0.413272145,0.524983372,-0.272513712,Chlamydomonas_Reinhardtii
0.308868228,-0.276857794,-0.365243548,-0.063230676,-0.118788515,-0.276857794,-0.2698435,-0.476868935,-0.289209184,0.812103095,0.217906249,0.617791967,0.967327951,0.035311248,0.406318672,0.006119266,0.040264543,-0.007065584,-0.500361951,-0.518667733,-0.607060274,-0.553413014,-0.232429149,0.483290584,0.448729393,0.411632378,-0.342471745,-0.298741286,0.280562376,0.410777356,0.28833904,Chlamydomonas_Reinhardtii
-0.512658814,-0.049690956,-0.168416367,0.221117249,0.059529965,-0.049690956,0.169040426,-0.865372872,0.004847931,0.607209235,-0.25472002,-0.159205747,-0.153963216,-0.029880756,-0.051129169,0.004383189,-0.185101955,-0.341897432,-0.726109852,-0.61049125,-0.703365323,-0.694464108,-0.307907566,0.574550992,0.623178647,0.580261357,-0.462617872,-0.470177806,0.442255022,0.532342666,0.224734869,Chlamydomonas_Reinhardtii
-0.184928032,-0.626328234,-0.505970078,-0.200045294,-0.28014567,-0.626328234,-0.493501431,-0.539528986,-0.584768948,-0.226650082,-0.473830507,-0.207651616,-0.140407209,-0.029846432,-0.049522244,0.004410604,-0.400000611,-0.033905812,-0.010983796,-0.168341055,-0.179939701,0.311024877,1.082013493,0.264265603,-0.08219805,-0.307413266,-0.540389073,-0.522081636,0.341983232,0.29485787,0.488447138,Chlamydomonas_Reinhardtii
0.733605132,-0.356192335,-0.473933658,-0.246627226,-0.511261588,-0.356192335,-0.574389943,0.236170966,-0.554039776,0.331580101,-0.158166492,0.103171838,0.249206747,-0.017660459,0.04545999,0.000355823,-0.547781921,-0.038602852,1.076007809,1.035345482,0.862304695,1.124001783,1.306771444,-0.568172478,-0.589453568,-1.547675752,-0.297833468,-0.110957947,-0.230544276,-0.234658687,0.983536474,Chlamydomonas_Reinhardtii
-0.267327272,-0.611321337,-0.433966841,-0.114757253,-0.246922939,-0.611321337,-0.512521734,-0.228661628,-0.545288976,-0.045428924,-0.402755644,-0.187818157,-0.143328767,-0.029860088,-0.050487133,0.004545631,-0.531772279,0.125122541,0.081016204,0.052734043,-0.001150145,0.331022669,1.120032251,0.337989698,-0.121728997,-0.650511187,-0.56680756,-0.497466048,0.299740995,0.29624507,0.938122746,Chlamydomonas_Reinhardtii
0.368561165,-0.572528952,-0.452091998,-0.092455014,-0.284305092,-0.572528952,-0.499947209,0.099302634,-0.56424192,-0.090346664,-0.352773652,-0.185604741,-0.126501074,-0.029849743,-0.048143653,0.005177748,-0.092122881,-0.216419364,-0.391353547,-0.573063186,-0.554629962,-0.185453641,0.379225573,0.512637068,0.210610825,0.348852759,-0.577290473,-0.556784338,0.40360228,0.491065539,-0.013039455,Chlamydomonas_Reinhardtii
0.398030211,-0.441681977,-0.45231371,-0.218878409,-0.4166179,-0.441681977,-0.456120414,0.067196767,-0.447748253,-0.056834618,-0.282583753,-0.116669882,-0.103468141,-0.029732302,-0.04791553,-0.005122389,-0.183254689,-0.307676141,0.002159061,-0.342007272,-0.402384622,-0.083864857,0.522914113,0.208077822,0.106710902,0.281206502,-0.575012498,-0.555316076,0.384882579,0.468962401,0.107507487,Chlamydomonas_Reinhardtii
0.024139492,-0.596555655,-0.444597669,-0.197708295,-0.445046501,-0.596555655,-0.51083448,-0.1824044,-0.546181927,-0.457939277,-0.53342457,-0.211592424,-0.162667015,-0.029875319,-0.051361346,0.003865069,-0.106901012,-0.102348394,-0.006345141,-0.525155265,-0.50395464,-0.092397248,0.437371908,0.409924373,0.186239238,0.123040793,-0.512719777,-0.50006555,0.376579309,0.446691267,-0.365071214,Chlamydomonas_Reinhardtii
0.480298601,-0.696373797,-0.487669365,-0.306300684,-0.518730464,-0.696373797,-0.596144746,0.387777824,-0.671969957,-0.040310711,-0.096408067,-0.127866945,-0.039774464,-0.028930745,-0.025005772,0.004562369,0.037185765,-0.127846611,-0.094479595,-0.574560309,-0.588852258,-0.199052139,0.446317498,0.54627816,0.144142861,0.309919661,-0.592947564,-0.558367552,0.407729585,0.52381387,-0.117295471,Chlamydomonas_Reinhardtii
-0.601265928,-0.089113453,-0.640570117,-0.221935068,-0.61919412,-0.089113453,-0.049508777,-0.025305576,0.017591953,-0.30226131,-0.213777466,0.490742499,0.83976004,0.004572024,0.163192212,0.004708247,-0.105669501,-0.113755491,-0.262244302,-0.618974945,-0.633165743,-0.333703939,-0.262620516,0.657222186,0.33001994,0.452998794,-0.482949512,-0.528343955,0.506283316,0.613060785,-1.431703294,Chlamydomonas_Reinhardtii
0.199517123,-0.812606968,-0.488809181,-0.33515401,-0.48199987,-0.812606968,-0.69459926,-0.014257814,-0.763032384,-0.196196734,-0.416367308,-0.18147591,-0.108892238,-0.029792837,-0.0468839,0.004415296,-0.12475792,0.002999502,-0.224361949,-0.648418355,-0.705339686,-0.241714096,0.529623306,0.689431742,0.289905941,0.133747395,-0.636072423,-0.620732093,0.500843009,0.566212972,-0.360613065,Chlamydomonas_Reinhardtii
0.472896146,-0.473554768,-0.422006168,-0.253904954,-0.38384008,-0.473554768,-0.626479071,0.177955161,-0.580259081,0.690074372,-0.211128085,-0.043109267,-0.075320255,-0.029823459,-0.047941297,0.004007264,-0.456034358,-0.282177924,0.268108643,0.29077653,0.297198072,0.433678001,0.684493834,0.069576731,-0.155662642,-0.689444285,-0.46016628,-0.340335935,0.09897349,0.131133647,1.064516914,Chlamydomonas_Reinhardtii
-0.188569252,-0.610902614,-0.37399534,-0.11232881,-0.283074656,-0.610902614,-0.508547024,0.322479454,-0.555930354,-0.137163963,-0.27786543,-0.1721157,-0.109813915,-0.029698564,-0.044479695,0.004612829,-0.020079492,-0.039273858,-0.3372359,-0.690836828,-0.622416432,-0.312639598,0.398794051,0.680842527,0.201048767,0.384865874,-0.55115787,-0.546443805,0.436896738,0.526621889,0.133528767,Chlamydomonas_Reinhardtii
0.587895767,-0.566468979,-0.405218961,-0.164876577,-0.155394253,-0.566468979,-0.431212221,-0.074910477,-0.521226609,0.302165568,-0.202610549,-0.146968238,-0.099995592,-0.029806167,-0.046230474,0.004599471,0.047653608,-0.10771644,-0.191891361,-0.657401091,-0.705120313,-0.367033592,0.082343802,0.483290584,0.256322127,0.618951122,-0.56226329,-0.547013345,0.419306325,0.52813907,-0.083064153,Chlamydomonas_Reinhardtii
0.771507947,-0.542545363,-0.443756403,-0.161260728,-0.495798129,-0.542545363,-0.518759788,0.767201532,-0.552690671,-0.068431331,-0.412674937,-0.186647257,-0.140795255,-0.029873408,-0.050499172,0.004862252,-0.05025151,-0.145292759,0.103436373,-0.600011392,-0.675724238,-0.31530597,0.258460106,0.552004303,0.252240761,0.355666051,-0.535548933,-0.553544757,0.463162079,0.573137002,-0.43089565,Chlamydomonas_Reinhardtii
0.342480394,-0.108897549,-0.384938184,-0.081335293,-0.148985166,-0.108897549,-0.080688595,-0.243813922,-0.118204162,0.013349216,-0.395627305,-0.195234801,-0.141747505,-0.029875368,-0.050409194,0.004448762,-0.073034462,-0.060075035,0.150596037,-0.475251179,-0.554410588,-0.148657703,0.31828374,0.587076931,0.246760069,-0.067001389,-0.47864556,-0.458818373,0.346725779,0.483904298,0.013662936,Chlamydomonas_Reinhardtii
-0.086547158,-0.301054502,-0.512588894,-0.125140403,-0.410471246,-0.301054502,-0.253389731,-0.337273679,-0.242705788,0.141204188,-0.26105069,-0.143244254,-0.133472277,-0.029863524,-0.050576642,0.003052229,0.200976718,0.011722576,-0.24446279,-0.689838746,-0.690202902,-0.441425379,0.184658988,0.771387168,0.355907463,0.150537293,-0.506028347,-0.498315132,0.421638015,0.539312906,-0.116264892,Chlamydomonas_Reinhardtii
0.074790864,-0.388158525,-0.472138457,-0.167437352,-0.428479165,-0.388158525,-0.36802472,0.284068702,-0.363118348,0.154174434,-0.322439121,-0.182092692,-0.117277086,-0.029782225,-0.045331094,0.00461422,0.300729102,0.049298896,0.145184272,-0.444809687,-0.482894766,-0.259312153,0.110298771,0.43318683,0.130732657,0.191417046,-0.283949642,-0.25422579,0.179196889,0.339426963,-0.211882901,Chlamydomonas_Reinhardtii
0.236128887,-0.400583158,-0.492171199,-0.228804505,-0.485754109,-0.400583158,-0.440583483,0.186125757,-0.542417202,0.315978277,-0.333502646,-0.171229056,-0.115109308,-0.029818537,-0.048465388,0.004427349,-0.025005536,-0.04665492,0.081016204,-0.574061268,-0.617370837,-0.299574374,0.163972311,0.477206556,0.316842958,0.182413767,-0.535834014,-0.518852506,0.421164307,0.502055669,-0.133939858,Chlamydomonas_Reinhardtii
-0.053354731,0.335629857,-0.33317368,0.196135325,-0.371381317,0.335629857,0.365537882,-0.208838261,0.268835657,0.248630867,-0.301662583,-0.192750994,-0.146331094,-0.029875783,-0.050892782,0.004566993,-0.194954043,-0.313044186,-0.346513211,-0.76219967,-0.772029288,-0.465956004,-0.100481696,0.701599797,0.588312118,0.291913104,-0.455757908,-0.479410611,0.479780601,0.594198216,-0.280911367,Chlamydomonas_Reinhardtii
-0.34283835,-0.234582448,-0.570777619,-0.30907201,-0.533696822,-0.234582448,-0.221517662,-0.425634423,-0.211614862,-0.948586082,-0.566209185,-0.22230678,-0.164717197,-0.029880715,-0.051627469,0.004313267,-0.164782025,-0.284190941,-0.327185479,-0.675366561,-0.717185866,-0.488620168,-0.284984491,0.869447372,0.451994486,0.431585591,-0.520933989,-0.585023554,0.597061559,0.701659896,-0.645954984,Chlamydomonas_Reinhardtii
0.331246255,-0.490024921,-0.378470588,-0.117678314,-0.365791403,-0.490024921,-0.423230161,0.534888058,-0.516948493,-0.02539304,-0.299866066,-0.197386391,-0.162180592,-0.029882935,-0.052059028,0.004497032,-0.254682322,-0.008407595,-0.175656066,-0.565078533,-0.698319728,-0.370233239,0.284178678,0.389882871,0.368034952,0.390219175,-0.546425271,-0.533143237,0.462189883,0.553289216,-0.022591937,Chlamydomonas_Reinhardtii
0.185581033,-0.426581631,-0.482649762,-0.241967185,-0.288889565,-0.426581631,-0.433087672,-0.253195903,-0.441731266,0.312498489,-0.335176871,-0.1800133,-0.127023172,-0.029846163,-0.049143353,0.004430292,0.370309469,0.073455101,0.214764105,-0.468763648,-0.625926411,-0.433159625,-0.142973248,0.367336182,0.301333766,0.261253289,-0.168025786,-0.127103599,0.135407083,0.283064571,-0.296539172,Chlamydomonas_Reinhardtii
0.03991581,-0.364370654,-0.485471292,-0.230265156,-0.228965891,-0.364370654,-0.394042042,-0.27810734,-0.316037859,0.452526342,-0.259091571,-0.160508146,-0.112399488,-0.029846139,-0.048895598,0.004090742,-0.019463737,0.160014838,-0.341874555,-0.715289829,-0.741975092,-0.491553178,0.096321286,0.679768875,0.382378039,0.375619263,-0.404195106,-0.420891766,0.369078769,0.514635031,-0.478261933,Chlamydomonas_Reinhardtii
0.264296005,-0.510816672,-0.765809561,-0.374187935,-0.673084681,-0.510816672,-0.506594068,0.018067558,-0.479373185,-0.480457157,-0.448466941,-0.230506324,-0.17597786,-0.029883777,-0.052133215,0.004486905,-0.37844917,-0.834415621,-0.853672879,-1.001739279,-0.998422935,-0.722194379,-0.407427255,0.851553174,0.89802951,0.700223963,-0.689531457,-0.768713004,0.855012792,1.013573197,-1.870866464,Chlamydomonas_Reinhardtii
0.242784185,-0.566671885,-0.727712772,-0.164993997,-0.806866449,-0.566671885,-0.411825065,0.53955072,-0.538777319,-0.47047686,-0.48852233,-0.22174764,-0.154536943,-0.029878022,-0.051135399,0.004507658,-0.658002148,-0.651231063,-0.987420779,-0.917900416,-0.829943942,-0.660867817,-0.395127069,0.920624777,0.911439713,0.42233898,-0.69461566,-0.765797381,0.855107681,1.024872115,-0.573480813,Chlamydomonas_Reinhardtii
0.221272365,-0.22134253,-0.584345079,-0.264213234,-0.532671368,-0.22134253,-0.202675004,0.043823459,-0.181858031,-0.312999047,-0.435574251,-0.23147792,-0.168939592,-0.029883033,-0.051732932,0.00448116,-0.859354184,-0.625732846,-0.368933379,-0.67436848,-0.688447912,-0.500885481,-0.548320299,0.663306213,0.925549579,0.088487669,-0.686471536,-0.74799275,0.795070038,0.929977716,0.093395374,Chlamydomonas_Reinhardtii
0.139033242,-0.289473557,-0.50478386,-0.281564476,-0.478679166,-0.289473557,-0.366474404,0.206791786,-0.358963658,-0.607950684,-0.526086828,-0.223936771,-0.17562946,-0.029883745,-0.052139458,0.004484666,-0.464654934,-0.83307361,-0.770950189,-1.016211464,-0.94818636,-0.719528007,-0.699836231,0.86479488,1.077609624,0.400195781,-0.623591443,-0.71778366,0.847929788,0.993685879,-1.369735349,Chlamydomonas_Reinhardtii
0.070063377,-0.544042655,-0.523372329,-0.21001118,-0.440338487,-0.544042655,-0.49684653,0.091897933,-0.572596783,-0.380018809,-0.50778243,-0.219692061,-0.170113032,-0.029883045,-0.052118507,0.004583631,-0.379064925,-0.871991941,-0.626378759,-0.755213098,-0.754479393,-0.637937016,-0.672440361,0.657222186,0.883219981,0.453242126,-0.456362045,-0.519923657,0.672804408,0.839445219,-0.674308682,Chlamydomonas_Reinhardtii
0.144740574,-0.519341631,-0.554915946,-0.089144445,-0.403895376,-0.519341631,-0.459692763,0.020697144,-0.53705456,0.400591525,-0.19439977,-0.174711639,-0.112776029,-0.029841816,-0.048620704,0.004765075,-0.47881731,-0.791471256,-0.910109854,-0.887458924,-0.830382689,-0.697663754,-0.708222722,0.874815631,0.913655312,0.560064812,-0.578709014,-0.644373194,0.750012724,0.898070747,-0.719308554,Chlamydomonas_Reinhardtii
-0.515397719,-0.631716918,-0.549643722,-0.113157242,-0.508816569,-0.631716918,-0.380190623,0.069664801,-0.445679782,-0.746643434,-0.473525334,-0.200810187,-0.146538015,-0.029870223,-0.050076146,0.004308434,-0.529925013,-0.757249965,-1.039219099,-1.094061837,-1.006101014,-0.944036553,-0.889370921,1.047315698,1.131017217,0.63695768,-0.69191189,-0.785791342,0.909658652,1.049858742,-1.394554852,Chlamydomonas_Reinhardtii
0.078404806,-0.462226416,-0.742959977,-0.250750054,-0.808411165,-0.462226416,-0.393040762,-0.02718454,-0.377368509,-1.026044313,-0.533358058,-0.20781229,-0.155838508,-0.029879221,-0.051513889,0.004523654,-0.300248226,-0.074166154,-0.338009009,-0.49920514,-0.49561844,-0.127859999,-0.068053932,0.559161982,0.35509119,0.07023778,-0.634344725,-0.663533747,0.602343068,0.70550968,-1.280358176,Chlamydomonas_Reinhardtii
0.260328823,-0.706978416,-0.528056103,-0.175655128,-0.357460563,-0.706978416,-0.531599498,-0.439153925,-0.623468228,-0.419574072,-0.500479722,-0.216994138,-0.160834226,-0.029883056,-0.051772881,0.004257016,-0.567486096,-0.831731598,-0.946445989,-1.047151997,-1.039665188,-0.938170534,-0.813333405,1.045526278,1.009392503,0.880532871,-0.675244843,-0.775189553,0.882898021,1.060146475,-1.782235282,Chlamydomonas_Reinhardtii
0.44225284,-0.9576404,-0.478590952,-0.288235249,-0.036721865,-0.9576404,-0.73557732,0.029081773,-0.808889936,0.31405371,-0.154427659,-0.119405383,-0.070379356,-0.029773393,-0.043761519,0.004271494,-0.536082567,-0.755236948,-0.912429182,-0.998745034,-0.999081056,-0.887776098,-0.806065113,0.99327522,1.125769746,0.504585149,-0.631431848,-0.744936049,0.895332144,1.05465474,-1.910157111,Chlamydomonas_Reinhardtii
0.647192116,-0.792881924,-0.696186171,-0.358397485,-0.394013909,-0.792881924,-0.717148434,0.105762282,-0.811066661,-0.138920965,-0.252579211,-0.162114649,-0.104378284,-0.029815166,-0.045026351,0.00444529,-0.802088926,-0.717660628,-0.863723299,-1.108034981,-1.011146609,-0.930704691,-0.968203933,1.151102045,1.201916379,0.490958564,-0.585612672,-0.699456516,0.870373875,1.013411448,-2.162938607,Chlamydomonas_Reinhardtii
-0.500757624,-0.834970636,-0.640899153,-0.334867074,-0.602988099,-0.834970636,-0.731076555,-0.277767714,-0.710512973,-0.368797974,-0.39398838,-0.159028835,-0.159750708,-0.029887214,-0.053374678,0.005134887,-0.704183808,-0.799523324,-0.6047317,-0.847535655,-0.71389526,-0.474755032,-0.197205888,0.829006485,0.903743423,0.033251337,-0.705554953,-0.764195879,0.812709424,0.938024932,-0.100315071,Chlamydomonas_Reinhardtii
-0.13856566,0.230142225,-0.528335789,-0.186322579,-0.357705494,0.230142225,0.184082647,-0.404009514,0.264817602,-0.764393878,-0.528553002,-0.227450599,-0.172479944,-0.029883872,-0.05215224,0.004401917,-0.571180629,-0.752552925,-0.701370356,-1.077094448,-1.016850325,-0.870444678,-0.895521014,0.811470171,1.156088467,0.59242795,-0.716138809,-0.807284914,0.919083907,1.08431806,-0.945527089,Chlamydomonas_Reinhardtii
0.161233033,-0.322105491,-0.399068166,-0.208828817,-0.400535159,-0.322105491,-0.308283978,0.266144374,-0.312983719,-0.424663661,-0.435505606,-0.213003334,-0.160445864,-0.029881327,-0.051522875,0.004590532,-0.567486096,-0.784090193,-0.880731702,-1.004234483,-0.991402977,-0.866178482,-0.767487256,1.086682933,1.155388804,0.349826086,-0.679422885,-0.776386107,0.9185809,1.08408779,-1.081619769,Chlamydomonas_Reinhardtii
0.459257174,0.037366776,-0.693144322,-0.188385427,-0.786885735,0.037366776,-0.1349915,0.368704593,-0.037970322,-0.698774893,-0.551981232,-0.218839651,-0.165489649,-0.029880804,-0.051814084,0.004519523,-0.640760996,-1.11288299,-0.77017708,-1.021201872,-0.920984023,-0.83364874,-0.632744305,0.791786553,1.158770507,0.498501852,-0.719177239,-0.812713825,0.947156884,1.117164186,-0.811873523,Chlamydomonas_Reinhardtii
-0.108284072,-0.652975185,-0.610326494,-0.374907882,-0.542016258,-0.652975185,-0.582100842,0.067313209,-0.524792706,-0.786668182,-0.514925386,-0.16451226,-0.156292525,-0.029893382,-0.052812865,0.007041414,-0.581032716,-0.730409737,-0.847488005,-0.950338071,-0.930417091,-0.815517409,-0.904466604,1.141797062,1.054520753,0.417715675,-0.693260609,-0.782523023,0.918623896,1.067039167,-0.879484107,Chlamydomonas_Reinhardtii
-0.514229382,-0.182273324,-0.688531338,-0.330701865,-0.54741264,-0.182273324,-0.254326094,-0.563998665,-0.208617698,-0.928626986,-0.470069849,-0.244195825,-0.179755114,-0.029883868,-0.05215677,0.004483363,-0.645071284,-0.867294901,-0.818882962,-1.061624181,-1.027160888,-0.824849712,-0.626035113,1.28459276,1.140112833,0.256873316,-0.756119212,-0.84664582,0.967163839,1.127122081,-1.025695747,Chlamydomonas_Reinhardtii
0.285260929,-0.445729468,-0.745837324,-0.380577163,-0.612835764,-0.445729468,-0.474537616,-0.42671135,-0.463708557,0.57911618,-0.240826651,-0.20678161,-0.144235319,-0.029870366,-0.050255938,0.004479747,0.151100525,-0.265402781,-0.550614053,-1.000741197,-0.952135086,-0.832315554,-0.641689895,0.790712901,0.70445614,0.785146782,-0.53487328,-0.523811154,0.485045517,0.659580483,-2.336499482,Chlamydomonas_Reinhardtii
