<<<<<<< HEAD
feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,Class
-0.2391421,0.616542996,0.764797051,0.086747104,-0.070746178,-0.182099014,0.029049526,0.150594376,-0.076542536,0.162810541,Chlorella_FSP
0.474243803,0.273791833,-0.260689609,-0.431140373,-0.614938514,-0.266446963,-0.367300546,-0.495176113,-0.338791926,0.287444348,Chlorella_FSP
0.499713652,0.32765273,-0.519826454,-0.526392157,-0.701586614,-0.2329429,-0.362477702,-0.51848777,-0.363109597,0.331007112,Chlorella_FSP
0.478846788,0.437600181,-0.433710856,-0.475591205,-0.621278619,-0.248225455,-0.369492748,-0.483332287,-0.333070121,0.241961869,Chlorella_FSP
0.423534256,0.402434802,-0.333374334,-0.371167027,-0.630788776,-0.269973706,-0.348886052,-0.425241143,-0.320553673,0.263669416,Chlorella_FSP
0.574205287,0.443832021,-0.414749624,-0.647044417,-0.796688187,-0.288489109,-0.393168526,-0.525631664,-0.355480524,0.202386205,Chlorella_FSP
0.471482012,0.331658913,-0.485064194,-0.508752938,-0.637128881,-0.242053654,-0.358970179,-0.459080645,-0.327109908,0.27695975,Chlorella_FSP
0.577810958,0.281804198,-0.4882244,-0.391628522,-0.711096771,-0.256454523,-0.411144581,-0.553267257,-0.366924133,0.2233554,Chlorella_FSP
0.552494542,0.155386886,-0.415539675,-0.345060983,-0.676226195,-0.265565277,-0.39711449,-0.539919454,-0.359771877,0.266327483,Chlorella_FSP
0.484830668,0.502589363,0.224401923,-0.162318671,-0.661432616,-0.271737078,-0.43569724,-0.588610737,-0.389334536,0.212427791,Chlorella_FSP
0.40228381,0.178088587,-0.060016565,-0.109401014,-0.367674423,-0.186213548,-0.323456512,-0.450620769,-0.327825134,0.214642847,Chlorella_FSP
-0.291769558,0.544431713,0.71186361,0.351335393,0.171234492,-0.155942334,0.068509157,0.187441834,-0.061522799,0.134753167,Chlorella_FSP
0.293653372,0.447838203,0.211761102,0.012662384,-0.248269115,-0.175339423,-0.294081008,-0.432949029,-0.339626356,0.226604148,Chlorella_FSP
0.283603523,0.395757832,0.203070537,0.091686086,-0.258835956,-0.133900187,-0.267774588,-0.388205688,-0.32103049,0.161924518,Chlorella_FSP
0.447469776,0.390861386,-0.146922214,-0.266742849,-0.444812366,-0.217660344,-0.309864861,-0.483896279,-0.347136225,0.178315931,Chlorella_FSP
0.57712051,0.383739284,-0.457412397,-0.448074023,-0.670942774,-0.275263821,-0.459811459,-0.545559371,-0.356195749,0.197808423,Chlorella_FSP
0.526104097,0.109093223,-0.274120482,-0.334477451,-0.502929994,-0.230297842,-0.405444856,-0.553455255,-0.358222222,0.273415661,Chlorella_FSP
0.577504092,0.190997397,-0.29624192,-0.471357793,-0.632902144,-0.244110921,-0.454988615,-0.598762587,-0.37801013,0.281980544,Chlorella_FSP
0.527868574,0.251980396,-0.319943461,-0.324599489,-0.508213415,-0.237939119,-0.367300546,-0.538603473,-0.367639359,0.220845003,Chlorella_FSP
0.459053954,0.264889206,0.086932987,-0.149618434,-0.430018788,-0.155060648,-0.376946234,-0.542175421,-0.364778457,0.186290132,Chlorella_FSP
0.373822022,0.406886116,0.255213926,0.179176613,-0.164791067,-0.190328083,-0.29671165,-0.44986878,-0.335692615,0.048070649,Chlorella_FSP
0.535386783,0.194113316,-0.500865221,-0.408562172,-0.513496836,-0.225889413,-0.407637058,-0.533715545,-0.35369246,0.264112427,Chlorella_FSP
-0.213672252,0.713581637,0.590195701,0.142487037,0.053942552,-0.180629538,-0.019178912,0.13405062,-0.068913463,0.104185397,Chlorella_FSP
0.640948564,0.211918572,-0.568019587,-0.47841348,-0.768157715,-0.268798125,-0.429559075,-0.580526856,-0.377771722,0.213313813,Chlorella_FSP
0.617933641,0.219485805,-0.480323886,-0.538386826,-0.72589035,-0.284668471,-0.428243754,-0.577706897,-0.372288326,0.243881584,Chlorella_FSP
0.481685295,0.213253966,-0.359446029,-0.385278403,-0.645582354,-0.213251915,-0.335732841,-0.498560063,-0.348328268,0.283457248,Chlorella_FSP
0.577043794,0.352134956,-0.434500907,-0.54191467,-0.773441136,-0.244992606,-0.432189717,-0.537663487,-0.370619466,0.225275115,Chlorella_FSP
0.488589772,0.067696004,-0.334164385,-0.378222715,-0.538857255,-0.23353069,-0.3852766,-0.533151554,-0.365732091,0.372945503,Chlorella_FSP
0.601976627,0.226162776,-0.307302639,-0.378222715,-0.519836941,-0.257042313,-0.431312836,-0.572630972,-0.374553207,0.163696563,Chlorella_FSP
0.489356936,0.431368342,-0.229877606,-0.273798537,-0.479682943,-0.243817025,-0.367300546,-0.503071997,-0.355957341,0.164582585,Chlorella_FSP
0.509379919,0.31474392,-0.458202448,-0.434668217,-0.498703258,-0.199438836,-0.370808069,-0.53202357,-0.370381057,0.263226404,Chlorella_FSP
0.588167673,0.068586267,-0.355495772,-0.399389778,-0.688906404,-0.210312962,-0.416405865,-0.563231111,-0.380275011,0.250822092,Chlorella_FSP
0.584792151,0.280913935,-0.539577738,-0.405034328,-0.71321014,-0.244404816,-0.436574121,-0.550823293,-0.368712197,0.225718126,Chlorella_FSP
-0.370097014,0.55333434,0.845382289,0.514321779,0.346644061,-0.110682459,0.095254018,0.229553214,-0.025999927,0.09015671,Chlorella_FSP
0.5700626,0.135801105,-0.30809269,-0.442429473,-0.62656204,-0.242641444,-0.402375774,-0.582218831,-0.367639359,0.265589131,Chlorella_FSP
0.554412453,-0.042251447,-0.538787686,-0.354233377,-0.659319248,-0.200026627,-0.396237609,-0.5639831,-0.372169121,0.351828637,Chlorella_FSP
0.621385879,0.116660456,-0.644654568,-0.658333517,-0.721663613,-0.229122261,-0.412459902,-0.570563003,-0.382301484,0.300144001,Chlorella_FSP
0.596299613,0.360147321,-0.663615801,-0.577193108,-0.703699982,-0.234706271,-0.421228709,-0.584474798,-0.383612731,0.270019242,Chlorella_FSP
0.520196933,0.001371429,-0.525356813,-0.491819287,-0.639242249,-0.172694365,-0.406321737,-0.55514723,-0.372645938,0.41001077,Chlorella_FSP
0.60320409,0.303615636,-0.470053218,-0.539797963,-0.772384452,-0.274382135,-0.420790268,-0.56529908,-0.380751829,0.242257209,Chlorella_FSP
0.57926857,0.267559994,-0.42423024,-0.431140373,-0.697359878,-0.230003947,-0.439204763,-0.580150861,-0.379798194,0.252889477,Chlorella_FSP
0.573898421,0.268450257,-0.349175361,-0.410678879,-0.615995198,-0.254691151,-0.395360728,-0.558343183,-0.362155963,0.191901607,Chlorella_FSP
0.570369466,0.232839746,-0.39499834,-0.392334091,-0.58852141,-0.22295046,-0.396237609,-0.557591194,-0.374791615,0.210803417,Chlorella_FSP
0.553722005,0.218595542,-0.277280688,-0.452307436,-0.64452567,-0.201496104,-0.425174672,-0.537099496,-0.372645938,0.226161137,Chlorella_FSP
-0.311025377,0.413563087,0.942558606,0.49668256,0.361437639,-0.122438271,0.025103563,0.184809872,-0.056277811,0.108467838,Chlorella_FSP
0.52817544,0.210583177,-0.5174563,-0.451601867,-0.666716037,-0.241465863,-0.416844305,-0.511907867,-0.358699039,0.306050817,Chlorella_FSP
0.54420917,0.131794923,-0.409219264,-0.512280781,-0.463832681,-0.236175748,-0.388784123,-0.569999011,-0.37407639,0.318012118,Chlorella_FSP
0.546587379,0.293822745,-0.487434348,-0.311193682,-0.699473246,-0.229416156,-0.426489993,-0.567179053,-0.375983658,0.274597024,Chlorella_FSP
0.540219917,0.191887659,-0.321523564,-0.334477451,-0.482852995,-0.216190868,-0.437451001,-0.524503681,-0.35452689,0.201204841,Chlorella_FSP
0.637419609,0.234175141,-0.59330123,-0.592010052,-0.639242249,-0.247931559,-0.429559075,-0.579398873,-0.381228646,0.216119551,Chlorella_FSP
0.63204946,0.229723827,-0.601201743,-0.570842989,-0.593804831,-0.274676031,-0.464634303,-0.609666427,-0.395533158,0.285376963,Chlorella_FSP
0.56707066,0.084165865,-0.432130753,-0.462890968,-0.550480781,-0.177102794,-0.392291646,-0.556275213,-0.367758563,0.248754706,Chlorella_FSP
0.547738125,0.168740828,-0.474793527,-0.408562172,-0.595918199,-0.223832146,-0.424736231,-0.566615061,-0.365016865,0.299996331,Chlorella_FSP
0.593384389,0.054342063,-0.545898149,-0.422673548,-0.598031568,-0.240584177,-0.437889442,-0.560599149,-0.379321377,0.292465141,Chlorella_FSP
0.637036027,0.112654274,-0.522196608,-0.525686588,-0.590634779,-0.265271381,-0.416844305,-0.614554355,-0.393268277,0.270166913,Chlorella_FSP
-0.288777618,0.522175144,0.810620029,0.328051624,0.161724335,-0.13683914,0.065440075,0.203797593,-0.035059451,0.069925867,Chlorella_FSP
0.650614832,0.321420891,-0.685737239,-0.466418811,-0.819935239,-0.245874292,-0.476033752,-0.617562311,-0.396605996,0.241666528,Chlorella_FSP
0.649003787,-0.020440009,-0.615422668,-0.45583528,-0.828388712,-0.250870512,-0.480418155,-0.613238374,-0.3967252,0.344740459,Chlorella_FSP
0.664577218,0.131794923,-0.590141024,-0.579309815,-0.660375932,-0.257042313,-0.47427999,-0.632038097,-0.402804618,0.285229292,Chlorella_FSP
0.350116651,0.705569272,0.450356611,0.147426019,-0.354994214,-0.250870512,-0.401498893,-0.545183376,-0.375626045,0.181417009,Chlorella_FSP
0.373975454,0.432703736,0.395053016,-0.098817482,-0.465946049,-0.247343769,-0.362039262,-0.520367742,-0.360487103,0.25008374,Chlorella_FSP
0.517742008,0.697556908,0.114584785,-0.247692493,-0.563160991,-0.306416722,-0.446658249,-0.628842144,-0.401970188,0.177429909,Chlorella_FSP
0.383104707,0.438045313,0.282865724,-0.081178263,-0.38986479,-0.215309182,-0.336171282,-0.463028586,-0.346897816,0.150701569,Chlorella_FSP
0.560319616,0.365488898,-0.266219969,-0.402917622,-0.579011253,-0.247049873,-0.417721186,-0.554771235,-0.363824822,0.1665023,Chlorella_FSP
0.416553062,0.41445335,0.032419444,-0.116456701,-0.347597425,-0.200026627,-0.340117245,-0.520743736,-0.362990393,0.201352512,Chlorella_FSP
0.467185893,0.330323519,-0.077397695,-0.378928284,-0.511383467,-0.269385915,-0.34713229,-0.490852177,-0.347017021,0.224093752,Chlorella_FSP
-0.393879101,0.523510538,0.974950711,0.41060317,0.343474008,-0.117735946,0.121998879,0.248916928,-0.010145759,0.103447045,Chlorella_FSP
0.514366486,0.36949508,-0.165093395,-0.334477451,-0.645582354,-0.235294062,-0.402375774,-0.543679399,-0.363586414,0.209622054,Chlorella_FSP
0.449004104,0.343232329,-0.123220673,-0.199008248,-0.431075472,-0.237645224,-0.382207518,-0.504763972,-0.356434158,0.232953975,Chlorella_FSP
0.480534549,0.186991214,-0.239358223,-0.328127332,-0.662489301,-0.225889413,-0.344501648,-0.533339551,-0.372049917,0.328349045,Chlorella_FSP
0.513982904,0.068586267,-0.300982228,-0.328832901,-0.48390968,-0.217660344,-0.412459902,-0.539167465,-0.365016865,0.304574113,Chlorella_FSP
0.520427083,0.337445621,-0.413169521,-0.458657555,-0.492363153,-0.215015287,-0.412021461,-0.540295448,-0.357983813,0.242995561,Chlorella_FSP
0.55916887,0.28224933,-0.434500907,-0.54191467,-0.60120162,-0.248813245,-0.440958524,-0.538039482,-0.354884502,0.244472265,Chlorella_FSP
0.457673059,0.316079315,-0.105839543,-0.277326381,-0.548367413,-0.195912093,-0.349324492,-0.510403889,-0.349401106,0.218482277,Chlorella_FSP
0.437803508,0.272901571,-0.314413101,-0.274504106,-0.477569575,-0.19238535,-0.358093299,-0.484460271,-0.356910975,0.289659404,Chlorella_FSP
0.553415139,0.161618726,-0.414749624,-0.484763599,-0.717436876,-0.22295046,-0.380453756,-0.521119731,-0.358579835,0.25407084,Chlorella_FSP
0.569909168,0.272901571,-0.506395581,-0.620938372,-0.759704242,-0.242935339,-0.42342091,-0.57620292,-0.385996816,0.338685973,Chlorella_FSP
-0.488086853,0.483448714,1.209595964,0.464931965,0.391024795,-0.118323736,0.174173281,0.351375419,0.047668311,0.066824788,Chlorella_FSP
0.593767971,0.097074675,-0.390258031,-0.407856603,-0.654035827,-0.225889413,-0.433943479,-0.561539136,-0.366328112,0.229114545,Chlorella_FSP
0.601823194,0.132685186,-0.541947892,-0.388100678,-0.711096771,-0.24910714,-0.46156522,-0.572254978,-0.378367743,0.278288784,Chlorella_FSP
0.543442006,0.108648091,-0.492174656,-0.363405771,-0.64452567,-0.248225455,-0.377823114,-0.539731457,-0.357626201,0.294975538,Chlorella_FSP
0.501478129,0.02451826,-0.349965412,-0.353527808,-0.58852141,-0.225889413,-0.367300546,-0.503635988,-0.345467365,0.309004225,Chlorella_FSP
0.513599322,0.219485805,-0.352335566,-0.393039659,-0.736457191,-0.251164407,-0.360285501,-0.485400257,-0.3324741,0.230295908,Chlorella_FSP
0.615939014,0.200790287,-0.574339997,-0.485469168,-0.761817611,-0.262332429,-0.437451001,-0.576578914,-0.375030024,0.259829985,Chlorella_FSP
0.615248566,0.273791833,-0.547478251,-0.462185399,-0.649809091,-0.251164407,-0.426489993,-0.611170405,-0.372169121,0.225718126,Chlorella_FSP
0.567607675,-0.056495651,-0.514296094,-0.487585874,-0.614938514,-0.245286502,-0.437012561,-0.572066981,-0.379321377,0.399969184,Chlorella_FSP
0.644937817,0.324981942,-0.554588713,-0.504519525,-0.740683928,-0.272324868,-0.463757422,-0.601770543,-0.38301671,0.203715238,Chlorella_FSP
0.596836628,0.197674367,-0.485064194,-0.443135042,-0.58323799,-0.224419936,-0.44797357,-0.585414784,-0.381467054,0.246539651,Chlorella_FSP
-0.462540289,0.355696007,0.964680044,0.553128061,0.449142423,-0.098632752,0.125506402,0.329191746,0.005946817,0.15483634,Chlorella_FSP
0.60703991,0.304060767,-0.54115784,-0.54755922,-0.775554504,-0.232355109,-0.460249899,-0.607222463,-0.388142493,0.28434327,Chlorella_FSP
0.616936327,0.284474987,-0.355495772,-0.561670595,-0.735400507,-0.276439402,-0.496202008,-0.559471166,-0.371692304,0.210803417,Chlorella_FSP
0.621692745,0.3953127,-0.507185632,-0.551792633,-0.708983403,-0.272030973,-0.419474947,-0.587858748,-0.377652518,0.18909587,Chlorella_FSP
0.598140807,0.118886113,-0.499285119,-0.509458506,-0.778724557,-0.259393476,-0.352832015,-0.562855116,-0.373003551,0.271348276,Chlorella_FSP
0.546357229,0.18565582,-0.491384605,-0.551087064,-0.61388183,-0.228828365,-0.391414765,-0.553831249,-0.361202329,0.309004225,Chlorella_FSP
0.602973941,0.118440982,-0.6343839,-0.44454618,-0.625505355,-0.239996386,-0.438766322,-0.604590502,-0.380632624,0.313877347,Chlorella_FSP
0.621616028,0.109093223,-0.493754759,-0.510869644,-0.651922459,-0.239408596,-0.44885045,-0.604966496,-0.389692149,0.287001337,Chlorella_FSP
0.540603499,0.271566176,-0.549848405,-0.417734566,-0.694189825,-0.218835926,-0.392291646,-0.547251346,-0.380394216,0.29970099,Chlorella_FSP
0.604354836,0.219040674,-0.504815478,-0.528508863,-0.686793036,-0.257042313,-0.439204763,-0.58635477,-0.387188859,0.282275884,Chlorella_FSP
0.552034244,0.200790287,-0.505605529,-0.45019073,-0.645582354,-0.235881852,-0.41070614,-0.549507313,-0.379202173,0.307970532,Chlorella_FSP
-0.291922991,0.434484262,0.786128437,0.379558144,0.179687965,-0.135075768,0.03343393,0.18838182,-0.051032823,0.138149586,Chlorella_FSP
-0.180837628,0.56624315,1.05000559,0.574295125,0.454425844,-0.149182742,0.016334756,0.041179988,-0.108966097,-0.047619762,Chlorella_FSP
0.578808271,-0.051599206,-0.601201743,-0.489702581,-0.629732092,-0.185037967,-0.38439972,-0.576578914,-0.374195594,0.344740459,Chlorella_FSP
0.57627663,0.034311151,-0.440031267,-0.454424142,-0.524063677,-0.190621978,-0.444466047,-0.547439343,-0.356195749,0.246687321,Chlorella_FSP
0.670024084,0.010719188,-0.655715287,-0.476296774,-0.724833665,-0.243229235,-0.434820359,-0.630346122,-0.387069655,0.273563332,Chlorella_FSP
0.66902677,0.225272513,-0.702328317,-0.592715621,-0.854805816,-0.237939119,-0.453673294,-0.617562311,-0.398990082,0.263964756,Chlorella_FSP
0.584868868,0.376172051,-0.448721832,-0.407151035,-0.641355618,-0.278496669,-0.429559075,-0.59519064,-0.370142649,0.218777618,Chlorella_FSP
0.614251253,0.173192141,-0.455832294,-0.539092395,-0.711096771,-0.21854203,-0.429997515,-0.589362726,-0.380155807,0.246096639,Chlorella_FSP
0.623994237,0.228388433,-0.336534539,-0.469946655,-0.576897885,-0.246755978,-0.406760177,-0.593686662,-0.376102862,0.158232759,Chlorella_FSP
0.575893048,0.166070039,-0.526936916,-0.486174737,-0.633958829,-0.226477203,-0.399745132,-0.557591194,-0.372884347,0.273563332,Chlorella_FSP
0.600288866,0.084165865,-0.390258031,-0.498874975,-0.604371673,-0.220599297,-0.451481092,-0.584850792,-0.390049761,0.283900259,Chlorella_FSP
0.584638718,0.245748556,-0.464522859,-0.630110766,-0.695246509,-0.228240575,-0.402814214,-0.574698942,-0.38301671,0.285229292,Chlorella_FSP
-0.259471949,0.608530631,1.336794232,0.783143481,0.611871782,-0.094518218,-0.018302031,0.044751935,-0.104913152,-0.053231237,Chlorella_FSP
0.554872751,-0.002634754,-0.399738648,-0.2723874,-0.412055158,-0.215309182,-0.436574121,-0.538039482,-0.373957185,0.263226404,Chlorella_FSP
0.503549472,0.135355974,-0.131121187,-0.213119623,-0.3158969,-0.18239291,-0.390099444,-0.546687354,-0.359056652,0.196331719,Chlorella_FSP
0.530860514,0.065470347,-0.531677224,-0.349999964,-0.604371673,-0.214721392,-0.451919533,-0.561539136,-0.37324196,0.377080274,Chlorella_FSP
0.571366779,0.033866019,-0.54115784,-0.388100678,-0.636072197,-0.216190868,-0.377384674,-0.566239066,-0.359771877,0.286410655,Chlorella_FSP
-2.408989063,-0.283957786,4.338989384,3.319663209,4.176067413,0.5220741,1.335163315,1.907240505,0.737741819,-0.482213714,Chlorella_FSP
-2.400320108,-0.346721311,3.945543809,2.845520996,3.450125403,0.440665105,1.311925977,2.005187063,0.742152377,-0.237523881,Chlorella_FSP
-2.608988746,-0.528334914,4.51122058,3.424792956,4.196144412,0.591727284,1.597350642,2.12418931,0.781132172,-0.420635162,Chlorella_FSP
-2.552372034,-0.206059795,3.958184631,2.608449889,3.231391784,0.497386896,1.618395778,2.154832859,0.818919925,-0.258050065,Chlorella_FSP
-2.503120099,-0.256359641,3.687197016,2.690295866,3.147913737,0.530890959,1.536407434,2.098057695,0.784112279,-0.192484413,Chlorella_FSP
-2.336645487,-0.231432283,3.396458117,2.444757934,3.014771534,0.461237775,1.318941023,2.006315046,0.735476938,-0.156305168,Chlorella_FSP
-0.374162983,0.511046859,1.211966118,0.951068848,0.696406514,-0.080705139,0.049656222,0.146646435,-0.06462211,0.016469186,Chlorella_FSP
-2.265682807,-0.179797043,3.542617618,2.586577257,3.080285951,0.423031387,1.266766621,1.849337358,0.727847865,-0.20666077,Chlorella_FSP
-2.230623408,-0.150863504,3.151542197,2.273304723,2.345890469,0.372187502,1.268520383,1.932620131,0.730589563,-0.086309404,Chlorella_FSP
-2.280412358,-0.128161803,3.266099643,2.271188017,2.671349186,0.440665105,1.305787812,1.970407575,0.724629349,-0.133711598,Chlorella_FSP
-2.097060136,-0.211401371,2.931117868,2.099734806,2.336380311,0.318698559,1.166363782,1.83899751,0.703291785,-0.075824806,Chlorella_FSP
-2.235303109,-0.232767677,3.451761712,2.528015049,2.852042175,0.324576465,1.216784422,1.958751747,0.817727883,-0.317413561,Chlorella_FSP
-1.982906117,-0.18513862,3.105719218,2.219681496,2.522356721,0.261095083,1.051053971,1.717739296,0.694351465,-0.213896619,Chlorella_FSP
-1.90012911,-0.17222981,2.772317546,1.950154226,1.987674542,0.219949742,1.045354247,1.6767559,0.671464246,-0.100928772,Chlorella_FSP
-1.726443156,-0.069849592,2.584285323,1.811862747,1.985561174,0.174102077,0.878746916,1.470898931,0.586233194,-0.058399701,Chlorella_FSP
-1.84220822,-0.01109225,2.622997839,1.756122815,1.764714187,0.178804402,0.903738015,1.649496301,0.632961267,-0.028717953,Chlorella_FSP
-1.858625532,-0.02088514,2.390722741,1.509173745,1.508996623,0.165579113,1.04973865,1.680891839,0.673967535,0.018979583,Chlorella_FSP
-0.319617615,0.38551981,1.125060469,0.873456283,0.753467458,-0.07130049,0.027295765,0.125778742,-0.082264341,0.018684242,Chlorella_FSP
-1.975924924,0.01784129,2.597716196,1.789990115,1.948577229,0.216129103,1.068591585,1.748382845,0.728086273,-0.078778214,Chlorella_FSP
-1.970478059,-0.100118526,2.732814978,1.797751372,2.07115259,0.246400318,1.084375438,1.82339374,0.759913813,-0.213010597,Chlorella_FSP
-1.941632688,-0.066288541,2.619837634,2.001660747,2.02782854,0.200846548,1.026939752,1.778086407,0.72856309,-0.178603396,Chlorella_FSP
-2.214743111,-0.318232903,3.327723649,2.537893012,2.793924547,0.293423565,1.250105888,2.00875901,0.881502166,-0.413251643,Chlorella_FSP
-1.792572702,-0.137064431,2.21533134,1.390638192,1.656932404,0.159995103,0.965996544,1.659272157,0.676351621,0.012334415,Chlorella_FSP
-1.836914788,0.102416252,2.32040817,1.534574221,1.692859665,0.179392192,0.988795442,1.681643828,0.699596453,-0.100338091,Chlorella_FSP
-2.014589995,-0.215407554,2.814190268,2.03411691,2.004581489,0.178804402,1.094898006,1.866633103,0.830840352,-0.236637859,Chlorella_FSP
