<<<<<<< HEAD
Hu_1,Hu_2,Hu_3,Hu_4,Hu_5,Hu_6,Hu_7,Eccentricity,Convexity,FeretDiameter,Area,Perimeter,Solidity,Extent,AspectRatio,Circularity,contrast,dissimilarity,homogeneity,energy,correlation,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,Class
0.914414291,-0.133290413,-0.013821585,-0.024927847,-0.03893442,-0.061144187,0.032278776,-1.786847956,1.531594815,-0.39379317,0.266991085,-0.437838901,1.531594815,1.601106389,-1.373396335,1.616151474,0.158898338,0.294962984,-0.500596739,-0.587305088,0.012395149,0.435990958,0.210056401,0.243945721,0.271359157,0.163014753,0.412991638,0.054480945,-0.172417105,-0.480211134,0.086384618,Chlorella_FSP
1.046845102,0.409382709,-0.052521956,-0.05296372,-0.040020045,-0.081042835,0.038527256,-1.296182765,1.241195759,-0.479129423,0.079509817,-0.514754968,1.241195759,1.16782762,-0.981857355,1.194697128,-0.097358613,0.129463477,-0.515241668,-0.663898772,0.27808317,0.263322552,0.35281328,0.470471776,0.578528057,0.321076705,0.690222729,0.504000164,-0.385909191,-0.540969309,-0.207977336,Chlorella_FSP
0.718190547,-0.138240989,-0.053882594,-0.075136221,-0.040154429,-0.085117409,0.025168711,-1.330125118,1.307114468,-0.405603568,0.188688045,-0.437600864,1.307114468,1.407535544,-1.210335944,1.304195451,0.096239823,0.286104956,-0.601120669,-0.727314439,0.039685429,0.436805432,0.30192964,0.480526457,0.612789203,0.272911904,0.62910544,0.433000935,-0.119246509,-0.624877217,-0.165420199,Chlorella_FSP
0.846874227,-0.356144216,-0.258777018,-0.239850714,-0.040668748,-0.106967785,0.027105434,-1.439261417,1.397652219,-0.484863755,0.173276684,-0.535161031,1.397652219,1.403563127,-1.09390915,1.363951642,0.233099476,0.389563895,-0.621247041,-0.771480189,-0.108583877,0.359430438,0.409821803,0.50714179,0.443846308,0.309035505,0.64462425,0.417603511,-0.304668839,-0.591930327,-0.129332556,Chlorella_FSP
0.344782777,-0.511576129,-0.27903498,-0.233973694,-0.040659524,-0.105588086,0.028064573,-1.302690506,1.525169614,-0.467266265,0.208558325,-0.560959179,1.525169614,1.511612963,-1.075798895,1.485554356,0.172102354,0.41913648,-0.755190067,-0.854174274,0.343044875,0.09513375,0.088029894,0.498861465,1.045582307,1.058303426,1.359447472,0.597240117,-0.796429371,-0.877786083,-0.464027757,Chlorella_FSP
0.925934881,-0.262763807,-0.179415598,-0.216981895,-0.040638922,-0.106252075,0.036012917,-1.416598934,1.7172882,-0.407468138,0.299629456,-0.516243097,1.7172882,1.76629291,-1.150905069,1.740063163,0.132808812,0.326099256,-0.562080763,-0.600679905,0.305495062,0.259250184,0.170480237,0.146356167,0.451328628,0.489653507,0.884303652,0.272183402,-0.356759829,-0.591930327,-0.173608152,Chlorella_FSP
0.564936098,-0.262349111,-0.21616624,-0.187868281,-0.04059839,-0.102014674,0.023682612,-1.627135709,1.783889217,-0.407686457,0.345304978,-0.498383668,1.783889217,1.839903649,-1.264430819,1.804370476,0.346510624,0.411257903,-0.477846676,-0.494315539,-0.250848667,0.554904106,0.283554992,0.166465529,0.062248021,-0.143442271,0.204924627,0.159696671,-0.01668394,-0.340996694,0.139151424,Chlorella_FSP
1.724927356,0.339063033,0.186490314,0.160388745,-0.034685759,0.013572339,0.003035145,-0.739390937,0.371127611,-0.359346638,0.014660094,-0.302310793,0.371127611,0.572929383,-0.965178217,0.401316409,0.276936246,0.505654762,-0.900772663,0.231751075,-0.503044333,1.059063274,1.067539966,0.504184531,0.467080879,0.14775126,0.362411812,0.610499009,-0.64501463,-0.771202497,0.106702871,Chlorella_FSP
0.743342105,-0.067903109,0.356127586,0.494544768,-0.01805227,0.17367297,0.037993728,-1.509292343,1.60990538,-0.41015621,0.307737082,-0.503630058,1.60990538,1.658196613,-1.155912285,1.621261948,0.245903627,0.36817704,-0.52554145,-0.511837614,-0.116592032,0.669337649,0.383437693,0.097265664,0.075637435,-0.074926146,0.215653681,0.034378753,-0.191580111,-0.38634805,0.204351788,Chlorella_FSP
1.106013145,-0.028168305,-0.065207352,-0.164472875,-0.040537142,-0.099318684,0.027344746,-1.544072297,1.5986629,-0.424527558,0.253541277,-0.480030218,1.5986629,1.640757604,-1.257631237,1.607402262,0.450659354,0.567976707,-0.722296016,-0.664981495,-0.227627162,0.782142245,0.522896559,0.092534049,0.096509168,-0.006070832,0.294205683,-0.092649989,-0.138409516,-0.455560223,0.158054475,Chlorella_FSP
0.725435241,-0.357292471,-0.189877443,-0.184523983,-0.040600084,-0.102815771,0.025780511,-1.59231518,1.470951406,-0.421935895,0.209157675,-0.469376116,1.470951406,1.544483446,-1.262369598,1.478915298,0.073823644,0.23135873,-0.469259081,-0.436039637,-0.053159499,0.573636999,0.545982655,0.136892937,-0.033053099,-0.167015888,0.157985016,0.033095634,-0.020462561,-0.365568596,0.209304994,Chlorella_FSP
0.909675839,-0.228257089,-0.147915969,-0.14235057,-0.040460683,-0.091730329,0.024558191,-1.659645616,1.247083679,-0.435644786,0.175315654,-0.436940251,1.247083679,1.378504922,-1.389201016,1.309304671,0.273707721,0.490026484,-0.786948822,-0.785037854,0.103572954,0.493818585,0.475782077,0.426112888,0.600187402,0.50763051,0.847135144,0.190063811,-0.545151075,-0.648342989,-0.212324027,Chlorella_FSP
1.132121988,0.173684309,0.2168421,0.219922338,-0.036353211,-0.013719506,0.027526884,-1.62127136,1.449654228,-0.425268833,0.227833232,-0.468291264,1.449654228,1.547236435,-1.310301579,1.513360321,0.15083986,0.32098935,-0.555675644,-0.552696589,-0.080246376,0.629021205,0.502637332,0.133344226,0.036256807,-0.102230839,0.212396647,0.147720897,-0.058788574,-0.466621529,0.236901427,Chlorella_FSP
0.581045486,-0.388808252,-0.116994422,-0.078569085,-0.040077662,-0.086119589,0.035966773,-1.732467943,1.825590054,-0.391126455,0.344254449,-0.458500108,1.825590054,1.895869589,-1.43814847,1.8558793,0.178455092,0.354453969,-0.551666849,-0.517437083,0.151099593,0.337032414,0.386264562,-0.067157948,0.257182131,0.106539828,0.429085219,0.093829915,-0.162430749,-0.464646296,0.122169004,Chlorella_FSP
0.959213962,-0.19539123,0.691406622,0.560880309,0.014492636,0.119753479,2.304120257,-1.668340235,1.549823903,-0.381436471,0.246189497,-0.422056059,1.549823903,1.627188025,-1.467495065,1.557069134,0.171273151,0.417817656,-0.75359108,-0.731494773,0.293009866,0.587483051,0.679787783,-0.044682778,0.380443497,0.327690885,0.634086786,0.053625532,-0.368635495,-0.630960936,0.021083168,Chlorella_FSP
0.644325847,-0.253055651,-0.198644711,-0.174507144,-0.040559186,-0.096999766,0.027088816,-1.867732912,1.69361625,-0.386734817,0.367121345,-0.440806052,1.69361625,1.77813708,-1.51602501,1.710337967,0.361568698,0.459418601,-0.596855648,-0.561984261,-0.311264743,0.723092907,0.458820864,0.107911797,0.085876398,-0.177361145,0.157218655,-0.063993674,-0.122215426,-0.398673505,0.275314045,Chlorella_FSP
1.031254988,-0.064694883,-0.04253079,-0.067370103,-0.040167778,-0.08055566,0.024775445,-1.768213169,1.58772507,-0.422695267,0.255642026,-0.461580256,1.58772507,1.677821122,-1.369007972,1.619985925,0.466439739,0.581371146,-0.788686426,-0.773935305,-0.517392304,0.829381714,0.63550017,0.398314651,0.078394079,-0.071703853,0.292098191,0.178515744,-0.307097953,-0.624798208,0.330405825,Chlorella_FSP
1.344115362,0.374362899,-0.100130009,-0.100325095,-0.04033,-0.095454509,0.026729794,-1.655177964,1.016995278,-0.426126203,0.088202624,-0.407201738,1.016995278,1.170733646,-1.27045441,1.041898772,-0.079375239,0.104979319,-0.371876812,-0.388889566,0.072850225,0.531284371,0.45552285,-0.091998926,-0.114177193,-0.275217095,0.177335631,-0.106764294,-0.16432006,-0.2377315,0.276830332,Chlorella_FSP
1.482454498,0.238683581,0.311330406,0.334670145,-0.030300972,0.005822853,0.081098377,-0.742944767,0.051489016,-0.382402257,-0.129417965,-0.299832532,0.051489016,0.229575996,-0.927040347,0.115360258,0.294809943,0.606826165,-1.116655363,-0.143990741,-0.347568673,1.032185644,1.319602442,0.841312081,0.684461947,0.42300292,0.693862944,0.67465494,-0.920044257,-1.006255254,-0.004491549,Chlorella_FSP
-0.125320822,-0.586064132,-0.335190387,-0.28259703,-0.040675248,-0.108033563,0.025715074,-1.092860848,1.284881209,-0.442077859,0.184977766,-0.531637091,1.284881209,1.332154852,-0.876950116,1.273004567,0.585816324,0.887005354,-1.145248572,-1.116888065,0.302237219,0.872548816,0.437619347,0.438533377,0.548992586,0.604129706,0.991977373,0.265767809,-0.92598209,-0.820504319,-0.07606032,Chlorella_FSP
0.171968971,-0.520710674,-0.266294152,-0.23373396,-0.040638587,-0.105066094,0.028568793,-1.907391538,1.758227096,-0.370209295,0.361319265,-0.412213553,1.758227096,1.86065224,-1.539616375,1.735402605,0.277112206,0.455043285,-0.643841614,-0.611716388,0.146370982,0.560605421,0.317948564,-0.001506794,0.269783932,0.13028304,0.419314116,0.11692605,-0.361887957,-0.518688678,0.196264921,Chlorella_FSP
0.688411062,-0.21543551,-0.133450662,-0.069312843,-0.039524546,-0.069241451,0.023607198,-1.559183448,1.772926837,-0.402359059,0.354912291,-0.478025539,1.772926837,1.835278677,-1.419074,1.768084473,0.30190808,0.560942264,-0.805070555,-0.790449398,0.299759074,0.74834159,0.457878574,0.057046938,0.474563198,0.225255887,0.416440263,-0.03619277,-0.594003246,-0.511814866,0.116306025,Chlorella_FSP
0.292946052,-0.232261243,-0.07107809,0.020899736,-0.036356557,-0.004271518,0.026348433,-1.358382776,1.67463776,-0.424520426,0.329518005,-0.524194935,1.67463776,1.738313754,-1.028033805,1.66538457,0.568219503,0.782317803,-0.967444089,-0.910115321,0.066183504,0.885173157,0.569068751,0.323200267,0.39501433,0.211179554,0.558408638,0.117353757,-0.522479349,-0.669754517,0.105894184,Chlorella_FSP
0.088222184,-0.427162275,-0.18291913,-0.110082488,-0.039216665,-0.061427491,0.0220568,-1.75500092,1.939492776,-0.401335404,0.403582038,-0.488945901,1.939492776,1.943377353,-1.420142094,1.908718473,0.581923757,0.694667566,-0.800002817,-0.728503208,-0.220132423,0.804947506,0.539386627,0.227976521,0.238673236,0.012923737,0.340762114,-0.049023957,-0.279028197,-0.513632081,0.169982604,Chlorella_FSP
-0.042428577,-0.520047927,-0.283685734,-0.2544819,-0.040643792,-0.106290299,0.023094133,-1.595336822,1.459980059,-0.446437661,0.253032263,-0.502567082,1.459980059,1.552106929,-1.228415408,1.519167619,0.226733699,0.4317233,-0.628437892,-0.644519985,0.252702882,0.638387651,0.437148202,0.194855218,0.19692977,0.121633727,0.449202195,0.037800403,-0.283616522,-0.468675772,0.051307833,Chlorella_FSP
0.116819684,-0.460596136,-0.132601158,-0.054806525,-0.037640155,-0.048036918,0.03482976,-1.686933112,1.475341321,-0.407357329,0.269512108,-0.437764336,1.475341321,1.57605675,-1.322252453,1.495637477,0.730467289,0.904850286,-1.047017073,-0.993082489,-0.120311738,0.992683674,0.667538017,0.41073514,0.317434492,0.130622229,0.400346682,-0.19401636,-0.492250381,-0.669991545,0.257017508,Chlorella_FSP
0.350517099,-0.376722399,-0.243141026,-0.202079952,-0.04054079,-0.09846181,0.027994667,-1.602062085,1.39024156,-0.444101505,0.225954051,-0.492561619,1.39024156,1.490947339,-1.173490676,1.412065325,0.654410938,0.78179371,-0.901211686,-0.857687662,-0.272125463,0.983724464,0.540328917,0.240988461,0.159911979,0.000712942,0.308766542,0.096823859,-0.255006963,-0.569807714,0.195961664,Chlorella_FSP
1.255395438,0.03173865,-0.250460379,-0.221493704,-0.04066183,-0.103981494,0.026400728,-1.826631341,1.859445118,-0.381668902,0.356227415,-0.442509889,1.859445118,1.891395192,-1.483876994,1.888591186,0.12481064,0.332880244,-0.612025889,-0.581904376,0.170838938,0.48811727,0.459292009,0.111460508,0.3430319,0.19625525,0.479281865,0.131895767,-0.28685534,-0.462434035,-0.028752149,Chlorella_FSP
0.523802458,-0.376784372,-0.219297696,-0.196619665,-0.040362035,-0.098912831,0.025463336,-1.67307365,1.946188874,-0.407700591,0.400412537,-0.519623838,1.946188874,1.979565795,-1.205221068,1.891560979,0.488449669,0.566666475,-0.666368388,-0.61802927,-0.286701701,0.719427776,0.464474602,0.139850196,0.057916152,-0.145986186,0.123498771,-0.158089038,-0.11033976,-0.441654581,0.348601275,Chlorella_FSP
1.058221091,0.184650878,0.149172246,0.222232686,-0.034306884,0.012029398,0.021722229,-1.699673606,0.059211971,-0.358505391,-0.125858488,-0.260227142,0.059211971,0.23869318,-0.832087894,0.14033807,0.181805518,0.445326088,-0.938502582,0.101178386,-0.530443415,0.98942578,1.413831405,0.567469878,0.511974795,0.301403758,0.540207564,0.956941034,-0.637457388,-0.924006541,-0.047250857,Chlorella_FSP
0.707002895,-0.099365788,0.271786934,0.313229017,-0.026280239,0.084947834,0.030910818,-1.726273563,1.64206623,-0.399284491,0.317733363,-0.453101492,1.64206623,1.755948792,-1.232789804,1.663876378,0.717083579,0.801726423,-0.894960863,-0.868796986,-0.463888974,1.002457357,0.6599997,0.323200267,0.112261419,-0.103757189,0.184999241,-0.168781694,-0.198057747,-0.543892654,0.299675731,Chlorella_FSP
0.780841713,-0.180459739,-0.201916719,-0.201925688,-0.040601172,-0.101172978,0.024080445,-1.533219148,1.544393399,-0.429358001,0.243996349,-0.500604244,1.544393399,1.568477513,-1.183356255,1.556417373,0.499427741,0.680373148,-0.902182364,-0.846679312,-0.266954849,0.901869866,0.689210679,0.452136769,0.307195529,0.042602751,0.436365649,0.145582366,-0.255546766,-0.656955006,0.118327742,Chlorella_FSP
0.687387718,-0.334872058,-0.094912309,-0.121821928,-0.040156361,-0.088113471,0.005150474,-1.590494476,1.608028835,-0.419912599,0.300943701,-0.47096809,1.608028835,1.676039071,-1.169482634,1.552534787,0.65992612,0.784540902,-0.924807052,-0.92712026,-0.422839847,1.015488935,0.608644915,0.456276932,0.194960738,-0.103418,0.204924627,0.044215996,-0.25446716,-0.592325373,0.285523714,Chlorella_FSP
0.536226321,-0.288768443,-0.263082748,-0.21965195,-0.040604875,-0.10098908,0.028006368,-1.647769804,1.607994065,-0.41949403,0.280997212,-0.477171164,1.607994065,1.651425669,-1.344455068,1.611598186,0.55353114,0.734586689,-0.950713049,-0.950030633,-0.300086713,1.052140248,0.539857772,0.252226046,0.241036073,0.079574324,0.501506333,0.028818572,-0.347853079,-0.656875996,0.169881518,Chlorella_FSP
0.078893821,-0.506323813,-0.206163301,-0.126767824,-0.039246294,-0.07737378,0.027143511,-1.705801455,1.871149159,-0.376550394,0.381757103,-0.469495584,1.871149159,1.914203908,-1.343935812,1.914824691,0.648055891,0.946973177,-1.173889355,-1.127038524,0.403956992,0.826531057,0.695335561,0.382345452,0.565926256,0.481173789,0.834490187,-0.092649989,-0.61802448,-0.77910343,-0.041893308,Chlorella_FSP
0.1594974,-0.508688275,-0.282662949,-0.231294012,-0.040605025,-0.102414997,0.026831152,-1.483146333,1.687256831,-0.365049375,0.381086543,-0.445817634,1.687256831,1.78013361,-1.215646674,1.728751211,0.540547905,0.879240617,-1.150094162,-1.102368024,0.534292195,0.738975143,0.593097136,0.255183306,0.636811387,0.788648379,1.050795579,0.03138481,-0.923822878,-0.803596322,-0.175528782,Chlorella_FSP
-0.188274257,-0.609640604,-0.267380804,-0.259121627,-0.040653137,-0.106592101,0.025849722,-1.612233847,1.918821397,-0.369031604,0.427755621,-0.480073374,1.918821397,1.964243342,-1.290532417,1.978839055,0.292070314,0.626460316,-0.915347619,-1.22114819,0.784052073,0.224635055,0.458820864,0.366967704,0.821900339,0.894475265,1.011327988,0.03694499,-0.85391839,-0.666199097,-0.331200969,Chlorella_FSP
-0.749911977,-0.745375544,-0.38219676,-0.310059631,-0.04068057,-0.1092399,0.027341527,-1.564513931,2.219415682,-0.387794703,0.486592054,-0.520522461,2.219415682,2.229073014,-1.322666019,2.259650902,0.411953589,0.73627066,-0.915057263,-1.223518544,0.704894737,0.40259754,0.252459435,0.265829439,0.770705522,0.779320689,1.048879677,0.095968446,-0.84852036,-0.650950296,-0.287329717,Chlorella_FSP
0.619462231,-0.367246904,-0.034083584,0.010856642,-0.037340651,-0.059151521,0.032336525,-1.756682096,1.508229452,-0.370673894,0.285400968,-0.414051122,1.508229452,1.600451346,-1.414134753,1.576667624,0.103676025,0.279669782,-0.484986604,-0.455399557,0.459370275,0.219340977,0.307583378,0.025108539,0.383987754,0.340071274,0.46050602,-0.287256312,-0.195088831,-0.351346916,-0.07848638,Chlorella_FSP
0.17389072,-0.5864399,-0.325975238,-0.292055318,-0.040680687,-0.109498034,0.026580482,-1.466899054,1.68884216,-0.402340646,0.336122979,-0.511488742,1.68884216,1.751288409,-1.210369698,1.76092054,-0.009898451,0.211660141,-0.465973972,-0.404697201,0.778738447,0.029975861,0.314179405,0.141624552,0.286323796,0.404856323,0.549020715,-0.294527317,-0.326530861,-0.360037943,-0.050991033,Chlorella_FSP
1.51720765,-0.222829097,-0.172424524,-0.219618201,-0.040670588,-0.107200633,0.029609843,-0.920665447,0.756379796,-0.33014864,0.112595441,-0.262667139,0.756379796,0.839339724,-1.126375304,0.773932234,0.395600301,0.687237906,-1.08883277,0.010538365,0.065971672,0.803725795,0.844688468,0.50714179,1.095595705,0.795601748,0.952318191,0.645570918,-1.01235057,-0.99021636,-0.231833593,Chlorella_FSP
-0.237438092,-0.647225262,-0.370516837,-0.2953771,-0.040679116,-0.108280287,0.027024495,-1.311529015,1.706501145,-0.474321594,0.287595654,-0.568841587,1.706501145,1.681262193,-1.186176751,1.729856806,0.073999875,0.341480522,-0.635837896,-0.648563119,0.684082255,0.231558081,0.432907899,0.400089007,0.548204973,0.467775834,0.523922393,-0.166643163,-0.365396677,-0.456271307,-0.1547051,Chlorella_FSP
0.052864088,-0.24000583,-0.368552315,-0.306357909,-0.04068132,-0.109284792,0.027161423,-1.644901688,1.762520736,-0.431642735,0.314559305,-0.524704231,1.762520736,1.791473593,-1.395176676,1.817320141,-0.085096669,0.127773063,-0.391653894,-0.402165426,0.74235856,-0.040883343,0.260468896,0.190715055,0.378080659,0.37755163,0.508978353,-0.025072409,-0.283886424,-0.354112243,-0.103656753,Chlorella_FSP
-0.239025904,-0.615966862,-0.309731804,-0.284730382,-0.040665624,-0.108513719,0.03011769,-1.812513183,1.879607493,-0.385544684,0.403520844,-0.473098881,1.879607493,1.970679895,-1.55404138,1.968449701,0.054089641,0.274680161,-0.491896824,-0.496710415,0.589191697,0.240110054,0.061645784,0.11205196,0.417855094,0.340071274,0.506104499,-0.252612109,-0.247719623,-0.373864576,-0.038153132,Chlorella_FSP
-0.525819734,-0.693869792,-0.375035184,-0.30823736,-0.04068134,-0.109398624,0.027130344,-1.917966728,2.104275422,-0.378000067,0.459684003,-0.468247735,2.104275422,2.128159349,-1.528279114,2.136696348,-0.059346702,0.09640052,-0.242994202,-0.224134215,0.572969968,0.0658127,-0.073101633,0.070650331,0.15558011,0.065667586,0.219485486,-0.260310821,-0.241511889,-0.103889694,0.077286893,Chlorella_FSP
-0.336695992,-0.615423489,-0.372794267,-0.303335367,-0.040680493,-0.108546718,0.027232403,-1.695518592,1.830801227,-0.401384454,0.410386209,-0.487854796,1.830801227,1.915757611,-1.400008756,1.827825545,0.164713079,0.31791997,-0.467710175,-0.472343062,0.226821575,0.29793768,0.219479298,0.256366209,0.217801503,0.103826319,0.309341313,-0.24020863,-0.296841696,-0.296356423,0.101244236,Chlorella_FSP
1.305727417,-0.19200389,-0.071514866,-0.07615132,-0.040336982,-0.086655901,0.021070294,-1.611336891,1.597949173,-0.422066485,0.279943543,-0.473346652,1.597949173,1.675859316,-1.300136355,1.627684501,0.131299541,0.291337293,-0.468702578,-0.431516049,-0.000455262,0.474271218,0.300987351,0.029248702,0.084301173,-0.098669358,0.164499084,-0.255178347,-0.181593756,-0.257878879,0.221334208,Chlorella_FSP
-0.12041259,-0.311750776,-0.090045233,0.030008281,-0.036730682,-0.015216151,0.027016636,-1.689208469,1.898667819,-0.396455471,0.420686189,-0.489609988,1.898667819,1.942138697,-1.2975693,1.872156947,0.142884677,0.231962296,-0.290574192,-0.322972418,-0.041503553,0.375719911,0.180845423,0.049358064,-0.15158879,-0.250625912,-0.028623887,-0.250473578,0.099373705,-0.142920303,0.267732607,Chlorella_FSP
0.147499505,-0.400349362,-0.256845834,-0.195248987,-0.040602499,-0.099298325,0.027561921,-1.646906429,1.697980952,-0.400574976,0.368013903,-0.471604297,1.697980952,1.786864001,-1.394296962,1.728890781,0.057562377,0.119737688,-0.212384969,-0.230595937,-0.241828235,0.417665302,0.191210609,-0.044091327,-0.227199596,-0.386979784,-0.109283383,-0.163649219,0.35227141,-0.181476857,0.348399104,Chlorella_FSP
