<<<<<<< HEAD
Hu_1,Hu_2,Hu_3,Hu_4,Hu_5,Hu_6,Hu_7,Eccentricity,Convexity,FeretDiameter,Area,Perimeter,Solidity,Extent,AspectRatio,Circularity,contrast,dissimilarity,homogeneity,energy,correlation,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,Class
-0.948367655,-0.686074782,-0.381302109,-0.301013266,-0.040678145,-0.108472996,0.027217679,0.552221422,-1.016586424,-0.641323666,-0.320458716,-0.653657719,-1.016586424,-0.793871962,0.467499786,-0.856857777,-0.800725382,-0.800725382,0.800725382,0.936653033,0.266415085,0.709379602,0.127343609,-0.652555082,-0.55320377,-0.754420822,-0.285550156,-0.447535129,-0.626586178,-0.38218228,0.195298026,Chlamydomonas_Reinhardtii
-0.74459829,-0.497628707,-0.161794868,-0.122271746,-0.039943944,-0.074616918,0.03436685,0.427335794,0.023146885,-0.540001396,0.047375637,-0.422096075,0.023146885,-0.150440521,0.046867451,-0.08796701,-0.770290743,-0.770290743,0.770290743,0.899160052,0.256188295,0.659744085,0.361482715,-0.496124913,-0.707017762,-0.86114592,-0.330516136,-0.512862741,-0.602710529,-0.375745249,0.248902377,Chlamydomonas_Reinhardtii
-0.913403968,-0.700596453,-0.337671859,-0.281987899,-0.040671958,-0.107487159,0.027574126,0.032409908,-0.674995123,-0.620141436,-0.51690658,-0.565887572,-0.674995123,-0.621243289,0.100292642,-0.613448079,-0.703939957,-0.703939957,0.703939957,0.815806318,0.246603235,0.626602595,0.294713008,-0.477953732,-0.671739323,-0.724833665,-0.274382135,-0.431312836,-0.581654839,-0.359891082,0.213166143,Chlamydomonas_Reinhardtii
-1.094380776,-0.709704873,-0.400434603,-0.314788792,-0.040681305,-0.109231576,0.027208098,0.539313026,-0.949515087,-0.45004036,-0.465553469,-0.047917855,-0.949515087,-0.833274475,-0.078842442,-0.928553235,-0.812833787,-0.812833787,0.812833787,0.940920261,0.372332391,0.670561098,0.102416252,-0.55853897,-0.641399866,-0.763930979,-0.251458303,-0.462442101,-0.611546399,-0.381109441,0.255252203,Chlamydomonas_Reinhardtii
-0.698197416,-0.42833482,-0.162158748,-0.109129641,-0.040386425,-0.08610459,0.03425648,0.438339944,-0.842072382,-0.491472369,-0.639650453,-0.20468398,-0.842072382,-0.759437666,-0.366710402,-0.752102598,-0.82837836,-0.82837836,0.82837836,1.005563773,-0.115946754,0.731243779,0.270230782,-0.684157136,-0.723951412,-0.800914924,-0.319054219,-0.487871641,-0.63523405,-0.394221911,0.206077964,Chlamydomonas_Reinhardtii
-0.528950793,-0.53712823,-0.280934729,-0.193115574,-0.039792647,-0.088441612,0.027218067,0.492153806,-0.462210253,-0.618856662,-0.254201116,-0.711290674,-0.462210253,-0.530219001,0.405572058,-0.539703943,0.399397525,0.399397525,-0.399397525,-0.519867322,-0.191475047,-0.009299734,0.733167418,0.533312003,-0.166552084,-0.218681959,-0.204435056,-0.172194592,-0.17558082,-0.234845804,0.32997342,Chlamydomonas_Reinhardtii
-0.716839878,-0.573918645,-0.281591283,-0.215797545,-0.040637919,-0.102496428,0.024456321,0.331554199,-0.239098376,-0.58204012,-0.271297159,-0.49163229,-0.239098376,-0.265518013,-0.077221171,-0.262403779,-0.821260582,-0.821260582,0.821260582,0.928852541,0.579426616,0.652379309,0.156277149,-0.701538266,-0.541209101,-0.806198345,-0.234412376,-0.440081643,-0.584850792,-0.37801013,0.243143232,Chlamydomonas_Reinhardtii
-1.212240309,-0.807678024,-0.38213779,-0.301654858,-0.040677482,-0.108873209,0.02726801,-0.104416882,-0.635434788,-0.632554495,-0.528133452,-0.513685081,-0.635434788,-0.589114479,-0.30415496,-0.621465909,-0.839586816,-0.839586816,0.839586816,0.98660701,0.257659593,0.729019003,0.164734645,-0.643864517,-0.71407345,-0.887563024,-0.267328648,-0.482610357,-0.611358402,-0.38778488,0.193378311,Chlamydomonas_Reinhardtii
-0.758688984,-0.599382092,-0.366501869,-0.282143995,-0.040673888,-0.106448256,0.02724116,0.807450027,-0.464286224,-0.679821086,-0.355614874,-0.649124658,-0.464286224,-0.609799594,0.634410563,-0.507938476,-0.850222577,-0.850222577,0.850222577,0.99917423,0.266548795,0.73293154,0.425136503,-0.830316637,-0.838959122,-0.974211124,-0.311119047,-0.506286136,-0.670953524,-0.389692149,0.251708114,Chlamydomonas_Reinhardtii
-1.222693749,-0.690623905,-0.367867567,-0.289393759,-0.040674982,-0.10670044,0.027447934,0.616921978,-0.32097152,-0.514864704,-0.269862245,-0.312036999,-0.32097152,-0.465844262,-0.710534996,-0.444433947,-0.918291447,-0.918291447,0.918291447,1.088868847,0.206145401,0.755409449,0.050781012,-0.700748214,-0.668917048,-0.806198345,-0.271443182,-0.519439346,-0.665877599,-0.406380746,0.250526751,Chlamydomonas_Reinhardtii
-0.902404149,-0.674187905,-0.279219757,-0.20189666,-0.040491653,-0.100778278,0.026060358,0.765780103,-0.235329328,-0.666587329,-0.507871937,-0.737614932,-0.235329328,-0.340466849,0.423018409,-0.317386743,-0.823387734,-0.823387734,0.823387734,0.963508378,0.28481278,0.671251546,0.036981939,-0.590141024,-0.515808625,-0.71321014,-0.227064994,-0.516370264,-0.639557987,-0.384923978,0.280799181,Chlamydomonas_Reinhardtii
-1.022891729,-0.68674677,-0.339519545,-0.260775683,-0.040660857,-0.105866323,0.02618997,0.092752127,-0.324467966,-0.650483126,-0.086887953,-0.586882853,-0.324467966,-0.219703233,-0.151453985,-0.17463975,-0.837950545,-0.837950545,0.837950545,0.992007992,0.176940635,0.675701098,0.15672228,-0.559329022,-0.721834706,-0.813595134,-0.303771664,-0.475595311,-0.62301423,-0.388023289,0.29955332,Chlamydomonas_Reinhardtii
-0.736348507,-0.62805559,-0.314724689,-0.275296547,-0.040662876,-0.108675165,0.035446855,-0.691950527,-0.032373466,-0.500803076,-0.167965647,-0.440341286,-0.032373466,-0.098326491,-0.495586421,0.06276906,-0.860531084,-0.860531084,0.860531084,1.014547157,0.23927532,0.698792738,0.302725373,-0.654135184,-0.652688967,-0.837898869,-0.300244921,-0.477349073,-0.633542075,-0.405069499,0.241518857,Chlamydomonas_Reinhardtii
-0.250689109,-0.334865422,0.453932547,0.058356173,-0.037797176,-0.083333433,0.873492068,0.65020947,0.064323075,-0.605883028,0.126257161,-0.59976863,0.064323075,-0.107816167,0.002317594,-0.005370673,-0.847931798,-0.847931798,0.847931798,0.999318696,0.233343869,0.713905871,0.174972667,-0.553798662,-0.586365502,-0.790348083,-0.281435622,-0.490502283,-0.659297696,-0.386831246,0.20814535,Chlamydomonas_Reinhardtii
-0.317816377,-0.452249303,-0.183981014,-0.214980504,-0.040612463,-0.103731566,0.02889561,0.485330246,-0.381431823,-0.499845576,-0.329542796,-0.154879186,-0.381431823,-0.507470921,0.313818907,-0.760339278,-0.85120434,-0.85120434,0.85120434,0.967695835,0.595488795,0.650461399,0.170966485,-0.578290254,-0.57648754,-0.711096771,-0.260862952,-0.476472192,-0.596882615,-0.375268432,0.244619936,Chlamydomonas_Reinhardtii
-0.751782677,-0.668422069,-0.336086983,-0.268420768,-0.040648877,-0.106190546,0.026830078,0.09404011,-0.82066169,-0.48103272,-0.19867804,-0.29889351,-0.82066169,-0.662120417,0.593998188,-0.77825387,-0.768327217,-0.768327217,0.768327217,0.859460067,0.558785306,0.649233936,0.157167412,-0.617792822,-0.642105435,-0.716380192,-0.262920219,-0.462880541,-0.581278845,-0.362751984,0.242109539,Chlamydomonas_Reinhardtii
-0.47478879,-0.608145198,-0.314715342,-0.263294008,-0.040638106,-0.106583521,0.030635554,0.560124459,-0.641189199,-0.553365312,-0.229209794,-0.532792735,-0.641189199,-0.658853939,0.4098376,-0.672347214,0.649174281,0.649174281,-0.649174281,-0.801397971,-0.332290077,-0.165954645,0.560901574,0.804299618,0.162948532,-0.087653124,-0.164171402,-0.098098174,-0.059774525,-0.180727067,0.347546196,Chlamydomonas_Reinhardtii
-0.757726004,-0.683775929,-0.353449236,-0.290837927,-0.040677664,-0.108441955,0.027023607,0.839386032,-0.635331823,-0.614683438,-0.272771931,-0.529494032,-0.635331823,-0.621948102,0.435962247,-0.66922714,-0.812015651,-0.812015651,0.812015651,0.94539865,0.320171837,0.679460202,0.431813473,-0.607522154,-0.644222141,-0.96047423,-0.314939685,-0.510670539,-0.630346122,-0.386473633,0.235612042,Chlamydomonas_Reinhardtii
-0.20292302,-0.51245193,-0.212252941,-0.223069515,-0.040613705,-0.10468981,0.033094995,0.500503873,0.432805374,-0.432393326,0.251378876,-0.290624005,0.432805374,0.115198361,-0.407082546,0.134025368,-0.844495629,-0.844495629,0.844495629,0.98571877,0.332550527,0.695493932,0.148709915,-0.6343839,-0.58213209,-0.642412302,-0.256454523,-0.465072743,-0.607598457,-0.38861931,0.186290132,Chlamydomonas_Reinhardtii
-0.981257149,-0.781841266,-0.395413354,-0.313099626,-0.04068097,-0.109126088,0.027135333,0.214055756,-0.492156332,-0.732403805,-0.540847252,-0.609237633,-0.492156332,-0.634814751,0.510561867,-0.618318292,-0.845068324,-0.845068324,0.845068324,0.979137011,0.407260558,0.679767068,0.048110224,-0.485854246,-0.598360171,-0.724833665,-0.256454523,-0.479102834,-0.623766219,-0.387069655,0.252594136,Chlamydomonas_Reinhardtii
-1.218187689,-0.773674889,-0.375363718,-0.302176509,-0.040680607,-0.108996753,0.027183093,-0.251339369,-0.203804066,-0.480174794,-0.107320089,-0.42603862,-0.203804066,-0.184205062,-0.371806468,-0.400232259,-0.790498688,-0.790498688,0.790498688,0.905936436,0.424305056,0.617933641,0.420685189,-0.477953732,-0.600476878,-0.733287139,-0.283198994,-0.509793658,-0.610606413,-0.373957185,0.245358287,Chlamydomonas_Reinhardtii
-1.017536792,-0.669525012,-0.326813645,-0.230037637,-0.040586276,-0.101447226,0.027315967,0.316953797,-0.552195928,-0.638529914,-0.474837515,-0.586385728,-0.552195928,-0.54363996,0.791774431,-0.53013328,-0.881720792,-0.881720792,0.881720792,1.056690023,0.037486355,0.720196616,0.192777922,-0.605152,-0.61035484,-0.791404767,-0.262626324,-0.476910632,-0.644445915,-0.394102707,0.188209847,Chlamydomonas_Reinhardtii
-1.502468518,-0.78331998,-0.405234697,-0.318499487,-0.040681434,-0.109345875,0.027136,0.30618976,-0.320439216,-0.655969434,-0.55468038,-0.626533234,-0.320439216,-0.425403671,-0.242980717,-0.321508915,-0.804979686,-0.804979686,0.804979686,0.962898955,0.054710131,0.667339009,0.351689825,-0.505605529,-0.585659934,-0.850579079,-0.241465863,-0.476910632,-0.626962172,-0.389572944,0.191753937,Chlamydomonas_Reinhardtii
-1.547268975,-0.770405909,-0.40795674,-0.320868896,-0.040681419,-0.109386881,0.02717425,0.350453188,-0.277063923,-0.58977256,-0.342530074,-0.40291064,-0.277063923,-0.373036605,-0.308013206,-0.28286405,-0.774545047,-0.774545047,0.774545047,0.926392217,0.050518282,0.628597222,0.436264787,-0.396578442,-0.606121428,-0.780837925,-0.277321088,-0.457619257,-0.613990363,-0.375626045,0.196479389,Chlamydomonas_Reinhardtii
-0.965540702,-0.657694319,-0.336388454,-0.286935835,-0.040675662,-0.108435722,0.028553336,-0.50477239,-0.132306312,-0.520440171,-0.235333207,-0.386161541,-0.132306312,-0.173686045,-0.827029451,-0.217841815,-0.822405971,-0.822405971,0.822405971,0.988614972,0.002073226,0.718432139,0.391751649,-0.503235375,-0.574370833,-0.9425106,-0.31464579,-0.470334027,-0.634670059,-0.393864298,0.1360822,Chlamydomonas_Reinhardtii
-0.374037594,-0.221005679,0.161433823,0.326847541,-0.032785698,0.073211827,0.027089028,0.142792096,-0.895228869,-0.577172544,-0.517022299,-0.39558069,-0.895228869,-0.793835286,0.497950587,-0.810320857,-0.773726912,-0.773726912,0.773726912,0.889036109,0.381442287,0.605582299,0.122892295,-0.556168816,-0.427612529,-0.637128881,-0.25851179,-0.440081643,-0.583346814,-0.366447316,0.266327483,Chlamydomonas_Reinhardtii
-1.397147814,-0.733686538,-0.399590802,-0.312150909,-0.040680568,-0.108856888,0.027173244,0.782437693,-0.530541445,-0.679764369,-0.439281726,-0.554186042,-0.530541445,-0.624799945,0.434741964,-0.709138494,-0.753518966,-0.753518966,0.753518966,0.901749631,0.041737517,0.705083483,0.348128774,-0.691267598,-0.567315146,-0.758647558,-0.293485329,-0.477349073,-0.615870335,-0.387546472,0.153359636,Chlamydomonas_Reinhardtii
-0.631904757,-0.612942936,-0.371255663,-0.293738694,-0.04067737,-0.108059255,0.027235147,0.362104726,-0.527874744,-0.581630305,-0.137850171,-0.661534642,-0.527874744,-0.565669463,0.520341328,-0.57096218,0.798238562,0.798238562,-0.798238562,-0.935608488,-0.482438886,-0.409452532,1.070577004,1.740510475,0.491743578,0.466049369,-0.102453391,0.042641177,-0.003939348,-0.193481923,0.21951597,Chlamydomonas_Reinhardtii
-0.788466592,-0.550505602,-0.305018499,-0.205871606,-0.040582901,-0.096361895,0.027270501,-0.058228241,-0.714024329,-0.562278952,-0.452734044,-0.443217656,-0.714024329,-0.592748954,-0.226578928,-0.619725051,-0.852922424,-0.852922424,0.852922424,1.019737141,0.067632314,0.737074227,0.231949484,-0.70390842,-0.647044417,-0.876996183,-0.292015853,-0.520754667,-0.669637544,-0.405784725,0.244619936,Chlamydomonas_Reinhardtii
-0.649790087,-0.613382223,-0.382479306,-0.311980622,-0.040681555,-0.109476509,0.027199853,0.699905853,-0.471816841,-0.650279246,-0.420348835,-0.625920442,-0.471816841,-0.512903017,0.15446618,-0.538089493,-0.76562737,-0.76562737,0.76562737,0.902203928,0.176072003,0.609878418,0.143368339,-0.387097826,-0.495347131,-0.643468986,-0.257630104,-0.470334027,-0.574322947,-0.378248539,0.252003455,Chlamydomonas_Reinhardtii
-0.784100562,-0.607713563,-0.317533768,-0.251337154,-0.04065881,-0.105887076,0.029386018,0.190661237,-0.783504098,-0.547760262,-0.507121907,-0.493720049,-0.783504098,-0.577896237,0.312997564,-0.712609165,-0.783217283,-0.783217283,0.783217283,0.91906913,0.223805486,0.666878711,0.044549172,-0.555378765,-0.619527234,-0.847409027,-0.274969926,-0.421667149,-0.60064256,-0.377771722,0.273415661,Chlamydomonas_Reinhardtii
-1.217887632,-0.763339987,-0.381888692,-0.301570818,-0.040677403,-0.108186356,0.027386848,0.522709771,-0.633656622,-0.672160664,-0.437710373,-0.520193679,-0.633656622,-0.645908193,-0.124188196,-0.659630636,-0.842041222,-0.842041222,0.842041222,1.000437269,0.138940969,0.700327066,0.127788741,-0.55853897,-0.651983398,-0.745967348,-0.311412942,-0.447096689,-0.643505928,-0.395056341,0.256581237,Chlamydomonas_Reinhardtii
-0.799630715,-0.636748457,-0.329313543,-0.272596352,-0.040646945,-0.105625374,0.031891725,0.330542006,-0.544773975,-0.607247993,-0.245234246,-0.500775471,-0.544773975,-0.585456152,-0.108581022,-0.551854193,-0.862658236,-0.862658236,0.862658236,1.007557279,0.34741572,0.683909754,0.318750103,-0.679416828,-0.640694298,-0.841068922,-0.293485329,-0.48655632,-0.634482061,-0.392553051,0.252446466,Chlamydomonas_Reinhardtii
-0.447801258,-0.542468003,-0.310747167,-0.218487469,-0.040575711,-0.099950415,0.027290424,0.458542899,-0.686890767,-0.5629357,-0.111277692,-0.593150587,-0.686890767,-0.602768069,0.098793212,-0.619458333,-0.788289723,-0.788289723,0.788289723,0.884481701,0.575437506,0.624838118,0.259992761,-0.512715992,-0.562376164,-0.749137401,-0.272324868,-0.483048797,-0.603462518,-0.375626045,0.268099527,Chlamydomonas_Reinhardtii
-0.77986086,-0.591456042,-0.38633801,-0.296509878,-0.040676521,-0.108007819,0.027228266,0.557603381,-0.284994949,-0.587594029,-0.185908396,-0.4374825,-0.284994949,-0.369959964,0.105217315,-0.305602383,-0.80391611,-0.80391611,0.80391611,0.927189406,0.391962936,0.695493932,0.303615636,-0.583820614,-0.67385603,-0.721663613,-0.295836492,-0.501463292,-0.613426371,-0.38861931,0.192344618,Chlamydomonas_Reinhardtii
-0.728263447,-0.611641117,-0.342904311,-0.302998588,-0.040680309,-0.109222242,0.027572827,0.156958454,-0.56900726,-0.598892431,-0.195423875,-0.65122753,-0.56900726,-0.506634143,0.609298188,-0.463515344,-0.706230736,-0.706230736,0.706230736,0.811275324,0.303024209,0.526104097,0.39842862,-0.333374334,-0.421967979,-0.539913939,-0.208843486,-0.363793023,-0.550071304,-0.368712197,0.197513082,Chlamydomonas_Reinhardtii
-1.317407716,-0.808950075,-0.39911143,-0.307986561,-0.040677495,-0.108244512,0.027181793,0.922370173,-0.659730027,-0.709147397,-0.360733615,-0.667984066,-0.659730027,-0.631323911,1.058278436,-0.680732897,-0.742883205,-0.742883205,0.742883205,0.868694179,0.219397964,0.610722298,0.235065403,-0.378407261,-0.532742276,-0.689963088,-0.253221675,-0.443150726,-0.590678706,-0.37324196,0.227933182,Chlamydomonas_Reinhardtii
-0.877614759,-0.723876078,-0.378045252,-0.301732958,-0.040680467,-0.108798231,0.027028035,0.152458777,-0.411715178,-0.518605894,-0.125892555,-0.390157263,-0.411715178,-0.403424266,0.165867852,-0.371982742,-0.834923444,-0.834923444,0.834923444,0.965219922,0.41422683,0.665574532,0.355250876,-0.586190768,-0.668917048,-0.91715018,-0.297012073,-0.485240999,-0.613238374,-0.385639204,0.250822092,Chlamydomonas_Reinhardtii
0.310378166,-0.363951355,-0.209772311,-0.172709846,-0.040449663,-0.094097133,0.030482671,0.055816722,-0.2957825,-0.566235524,-0.082131004,-0.583005289,-0.2957825,-0.430245156,0.013661146,-0.335261531,0.753650179,0.753650179,-0.753650179,-0.832081306,-0.577823539,-0.283407469,0.427807291,1.483743784,0.520671898,0.689009725,-0.034563579,0.05886347,0.034600085,-0.148780323,0.075685012,Chlamydomonas_Reinhardtii
-0.873453499,-0.715910048,-0.339526885,-0.287497269,-0.04067319,-0.108250977,0.026223215,0.566059975,-0.346049958,-0.714699113,-0.285238853,-0.636085419,-0.346049958,-0.532853277,1.1205173,-0.460308612,-0.828051106,-0.828051106,0.828051106,0.946868694,0.501336557,0.631359013,0.220821199,-0.584610665,-0.646338848,-0.851635763,-0.276733298,-0.443150726,-0.613990363,-0.381586258,0.318307459,Chlamydomonas_Reinhardtii
-0.847611858,-0.658463115,-0.340417388,-0.268077778,-0.040648563,-0.104702186,0.027090822,0.644660791,-0.247915972,-0.653057661,-0.223979661,-0.644458901,-0.247915972,-0.379059628,-0.027131449,-0.3807539,-0.810133939,-0.810133939,0.810133939,0.936133104,0.384207768,0.652686175,0.138026762,-0.450301935,-0.455129711,-0.664602669,-0.237057434,-0.398429811,-0.588986731,-0.374434002,0.149963217,Chlamydomonas_Reinhardtii
-0.49228458,-0.263987239,-0.319490393,-0.232331817,-0.040597488,-0.102726263,0.02705661,0.629041959,-0.274662586,-0.52564053,-0.503510584,-0.429555323,-0.274662586,-0.515162809,0.194597519,-0.505059047,-0.733147393,-0.733147393,0.733147393,0.866628974,0.132855221,0.664500502,0.21458936,-0.40684911,-0.647749985,-0.710040087,-0.287607423,-0.444904487,-0.610982407,-0.374434002,0.198694445,Chlamydomonas_Reinhardtii
-0.888497418,-0.688554691,-0.397686223,-0.312569096,-0.04068138,-0.109251401,0.027168022,0.556394149,-0.809114531,-0.588765985,-0.434155828,-0.557949454,-0.809114531,-0.70805986,0.305773846,-0.792980658,-0.764809235,-0.764809235,0.764809235,0.864620558,0.483198307,0.661892144,0.265779469,-0.553798662,-0.655511242,-0.8558625,-0.298187654,-0.479979715,-0.598950585,-0.366089704,0.233544656,Chlamydomonas_Reinhardtii
-0.725256593,-0.70051824,-0.272013187,-0.273434533,-0.04069463,-0.110279543,0.037227234,-0.44031879,-0.0966038,-0.494030818,-0.19388014,-0.147389269,-0.0966038,-0.117145744,-0.485710366,-0.15526788,-0.836232461,-0.836232461,0.836232461,0.978533598,0.297863238,0.718355422,0.213253966,-0.586980819,-0.62799406,-0.701586614,-0.292015853,-0.522946869,-0.642941937,-0.387665676,0.193821322,Chlamydomonas_Reinhardtii
-1.274356175,-0.752497515,-0.379699153,-0.312003827,-0.040681624,-0.109501215,0.027514432,0.380750081,-0.630046273,-0.474244802,-0.355523059,-0.166859934,-0.630046273,-0.572211098,-0.088165065,-0.635995162,-0.816188142,-0.816188142,0.816188142,0.949101608,0.335934493,0.653376622,0.104641909,-0.584610665,-0.630816335,-0.694189825,-0.266446963,-0.472964669,-0.617750308,-0.376460475,0.290693097,Chlamydomonas_Reinhardtii
-0.678915432,-0.678693478,-0.319699025,-0.248134407,-0.040626725,-0.104879094,0.02479614,0.192178309,-0.129646691,-0.624197696,-0.025883408,-0.588629715,-0.129646691,-0.245708734,-0.014021788,-0.249363932,-0.779044792,-0.779044792,0.779044792,0.894641653,0.392710004,0.658900204,0.239961848,-0.44793178,-0.485469168,-0.795631503,-0.252046093,-0.454988615,-0.606846468,-0.367758563,0.160743155,Chlamydomonas_Reinhardtii
-0.543349169,-0.534045411,-0.302103991,-0.227222962,-0.040605204,-0.101235038,0.027141006,-0.154427392,-0.542785148,-0.520123003,-0.251393654,-0.380483917,-0.542785148,-0.458838383,-0.412660075,-0.542671169,-0.782808215,-0.782808215,0.782808215,0.915453363,0.252404333,0.651612145,0.091733099,-0.561699176,-0.660450223,-0.667772721,-0.267328648,-0.449727331,-0.571878983,-0.380394216,0.258057941,Chlamydomonas_Reinhardtii
-1.124986497,-0.759593633,-0.387592037,-0.311623765,-0.040681692,-0.109498581,0.027297032,0.460749732,0.520345043,-0.682879185,-0.233091529,-0.311909685,0.520345043,0.041591725,-0.989476667,0.352397379,-0.919600464,-0.919600464,0.919600464,1.084976629,0.282806366,0.754488852,0.085501259,-0.701538266,-0.687967405,-0.924546969,-0.307004513,-0.519000906,-0.675841452,-0.405427112,0.285819974,Chlamydomonas_Reinhardtii
